file	line	context
013.第十二章——从监牢到法场.txt	147	监斩官一般是戎服佩刀、骑着大马、气势汹汹地带着决囚队，鸣锣开道，直奔刑场。衣服上绣着“勇”字的士兵，追随着他，刽子手也跟着，其中刽子手最令人侧目，他们或穿红衣、或打赤膊，手提大刀，面目狰狞。这种人有很好的收入，一般说来，杀一个死刑犯，可得白银三两六，其中高手，一天可杀好几个人。另外还有死刑犯家属给的“孝敬”，一给就是三五十两。这种“孝敬”，是拜托请以“快刀”减少死刑犯痛苦。按照刽子手的规矩，他们用的是“鬼头刀”。“鬼头刀”在刀柄上，雕一鬼头，刀的前端又宽又重，后面又窄又轻，砍头时，反握刀柄，刀背跟小臂平行，把刀口对准死刑犯颈脊骨软门地方，以腕肘力量把刀向前一推，就把头砍下。这种功夫不是无师自通的，也靠祖传或师傅传授，做徒弟的，总是先从天一亮就“推豆腐”——反握“鬼头刀”的刀柄，以腕肘力量，把豆腐推成一块块的薄片；熟练以后，再在豆腐上画上黑线，一条条照线往前推；熟练以后，再在豆腐上放铜钱，最后要练到快速一刀刀朝黑线切，但铜钱却纹风不动，才算功夫。这种“推豆腐”，推得出师以后，还要练习摸猴脖子，摸出猴子第一节和第二节颈椎所在，从而推广到人体结构，在砍头时，做到一刀就朝颈椎骨连结处砍下，干净俐落，减少死刑犯痛苦。死刑犯家属给“孝敬...
014.第十三章——他们都死了.txt	39	“大刀王五跟我有一段相同的经历，这经历，大家都不愿透露的，就是我们都做过‘长毛贼’。所谓‘长毛贼’，是满洲人对太平天国中太平军的称呼。太平天国起义时，号召恢复汉族蓄发不剃的风俗、反抗满清政府剃发留辫子的制度，所以就被叫做‘长毛贼’。近五十年前，金田起义时，天王洪秀全三十七岁、其他各王都三十上下，翼王石达开只有二十岁，当时他们的确有朝气，同甘共苦，有理想、有革命气象，可是，到了打进南京城、打下了中国半壁山河，他们开始腐化了、内斗了，但是其中石达开还是像样子的。他在武汉前方，听说京城里同志内斗武斗，东王杨秀清被杀，特别赶回来挽救革命阵营的分裂，但换得的，却是他自己全家也被杀了。最后他又不见容于洪秀全，他只好出走了，随他出走的有十几万人。他在江西、浙江、福建、湖南、广西、湖北、四川等省行踪不定，最后败退云南，最后只剩四万残部，在西康抢渡大渡河不成，陷于绝境，不但被穷山恶水包围、也被清军和土人包围。那时我和王五都在他左右，我们没粮食吃，吃野草；野草吃光了，杀战马吃马肉；马肉吃光了，剩下七千人，拼死突围，逃到一个叫老鸦漩的地方，又碰到敌人，不能前进。两天以后，石达开不见了，据说他为了顾全最后七千人的七千条命，自动走到清军里投降了。可是...
014.第十三章——他们都死了.txt	47	“是吧。”佘法师淡淡的说，两眼仍望着庙门以外。他茫然地走向前去，慢慢地，走到了丁香树旁。十年前康有为写的杜甫丁香诗在他嘴边浮起，他的脑海中，千军万马，呼啸而来。这时已近薄暮，但在天边突然起了乌云。——纵使在夕阳向晚，天要变，也不会等待夕阳的。
014.第十三章——他们都死了.txt	95	“老太太”统治中国四十七年，乍看起来，所向无敌，但她的本领，只是擅长内斗，斗中国自己人，碰到外国人，却显得无知而幼稚。这种内斗内行、外斗外行的极致，就表现在她利用义和团掀起文化大乱命的闹剧上。义和团是本土文化、乡土文化的产物，它是民间低级宗教的一支，由神秘信仰到秘密组织，最后发展成公开的民团。团员的基本打扮是头裹红布或黄布、腰扎同样颜色的腰带、身穿短衫裤扎裤脚、脚上穿靴、上身外面罩上肚兜。肚兜上绣着《易经》八卦中的某一卦。从八卦信仰以下，他们抓到什么就信什么，生冷不忌，但全是中国本位文化，并且大多是低级的。他们相信吞符念咒可以刀枪不入，相信钢叉、花枪、单刀、双剑可以抵御洋枪洋炮，他们的道具是引魂幡、浑天大旗、雷火扇、阴阳瓶、九连环、如意钩、火牌、飞剑等等，顾名思义，妖妄可知；他们的偶像是玉皇大帝、洪钧老祖、梨山老母、九天玄女、二郎神、哪吒、唐僧、孙悟空、猪八戒、沙和尚、姜太公、关公、张翼德、赵子龙、托塔天王、尉迟恭、秦叔宝、黄三太、黄天霸、杨香武等等小说、戏曲人物，唯一水平以上的，只是一个李太白！他们的入团仪式是乩童式的，从拳打脚踢到口吐白沫、从跳跃晕倒到念念有词，都一应俱全。所念的咒语大多是“左青虎、右白虎，云凉佛前心、玄...
014.第十三章——他们都死了.txt	171	直到十三年后，一个来自南方的行脚僧——“八指头陀”住在法源寺，在问及当年当家和尚佘法师的下落时候，由于八指头陀出家时，曾经“燃二指供佛”，自烧指头的牺牲精神南北驰名，大家佩服他、相信他，才在当年法源寺目击和尚的口里，得到真相。原来自从谭嗣同的灵柩移到法源寺后，佘法师就把普净“赶走”了，他不要普净再和他一样的当和尚。普净走后，佘法师自己也行踪神秘起来了，听说他参加了援救光绪皇帝的行动，这一行动，是谭嗣同死前嘱托大刀王五代为执行的。由于满清政府保护的严密，行动失败了。但佘法师跟镖局里的人物，仍旧保持联系。两年后，义和团在北京大串连，闹得天翻地覆，听说大刀王五想混水摸鱼，摸出光绪皇帝，重新完成对死友谭嗣同的嘱托。可是，不知怎么惹来义和团对他的追杀，王五逃到庙里，佘法师一边叫和尚们聚在大门前与义和团尽量拖时间，一边单独跟王五在一块儿。后来大门前和尚拦不住，义和团一拥而入在大雄宝殿前，砍死了黑袍大汉。义和团走后，大家才发现，穿黑袍被砍死的，竟是佘法师！而王五呢，早被换成了和尚衣服，奄奄一息。大家极力抢救。可是，没用了，三个小时后，王五也死了。王五死前只断续留了一句话：“我错怪了佘法师三十多年。如果可能，愿和他埋在一起。”佘法师和王五神...
014.第十三章——他们都死了.txt	181	下面注明诗是谭嗣同先生《狱中题壁》之作。大家研究了一阵子，无法彻底理解，就作罢了。八指头陀也是诗人，他夜里点着蜡烛，在古庙中研究这首诗，恍然若有所悟。他对前三句都能理解：“望门投止思张俭”是写后汉张俭被政府缉捕时，他亡命遁走，因为他有名望，大家都佩服他、都掩护他，害得许多人家都因掩护他而受连累。谭嗣同用这个典，表示不愿连累人，所以不愿逃走。第二句“忍死须臾待杜根”是写后汉杜根在皇帝年长后，上书劝太后归政，太后下令把他装在袋子里摔死。幸亏执行的人暗动手脚，使他虽受伤但得以装死逃生，谭嗣同用这个典，表示未能就太后归政皇帝上，有所成就，但忍死一时，目的也别有所待。第三句“我自横刀向天笑”是写他已视死如归，从容殉道。八指头陀惊叹着，他心里想：“慷慨成仁易，从容就义难。”慷慨与从容是两种不同的高层次处事态度、赴难态度、牺牲态度。慷慨的表现，有一股很强烈的激情，或两目圆睁、或破口大骂、或意气纵横、或义形于色。以慷慨态度准备处世、赴难、牺牲的人，他们在内心里，有十足的正义的理由，但在外表上，却是感情的，并且是激情、强烈的激情形式的，用人比喻，这叫“方孝孺式”。明朝的方孝孺反对明成祖篡位，明成祖说这是我们家的事，先生你不要管，你只替我们写诏...
015.第十四章——“明月几时有”.txt	7	梁启超感到很可耻，他在天津家里，偷偷会见了从北京来的神秘人物，这人物不是别人，就是他十八年前在湖南时务学堂教书时的十六岁学生——改名蔡锷、蔡松坡的蔡艮寅。
015.第十四章——“明月几时有”.txt	9	蔡锷在戊戌政变以后，到日本读书，重新回到亡命日本的老师梁启超的门下。不过，他另一位老师谭嗣同的死难意义，却引出了他跟梁启超不同的解释。在老师梁启超、太老师康有为的解释里，谭嗣同是为了走改良的路而死，所以大家要追随死者，继续走改良的路，包括跟满清政府与人为善的方式在内；但在蔡锷的解释里，谭嗣同是为了证明改良之路走不通而死，谭嗣同的毅然一死，正是教我们觉悟到此路不通，而是要走革命的路。因此，他在十九岁那年，在义和团动乱发生以后，他和他的老师唐才常等十九个人，从日本偷偷回到中国，准备举事。但是，他们失败了。查办这一案子的封疆大吏张之洞，是唐才常的老师，他审问时想开脱他的学生，故意跟左右说：这个人不像唐才常呀！会不会抓错了人呢？但是唐才常却高声叫道：失败了，死就是了，我唐才常岂是苟且偷生的人！于是，他被杀了。临死前吟诗一首，最后两句是：“剩有头颅酬故友，无真面目见群魔。”——他终于在“故友”谭嗣同死后不到两年，也跟着牺牲了。
015.第十四章——“明月几时有”.txt	15	中国人的中华民国虽然成立了，但是中国人的皇帝思想并没退去。中华民国只成立了四年，如火如荼的帝制活动就展开了——戊戌政变时出卖谭嗣同的袁世凯操纵民意，想把中华民国改为中华帝国，由他做皇帝。这时候，梁启超、蔡锷他们再也忍不住了，他们要在众神默默、全国敢怒而不敢言的恐怖局面下奋起力争，为中国人争人格、为中华民国争命脉。这种努力是艰苦的，首先他们就得先从袁世凯侦伺下的北京、天津脱身才成。一天夜里，蔡锷从北京溜到天津去看梁启超，他们谈到了脱身的计划。
015.第十四章——“明月几时有”.txt	17	“十七年前，”梁启超说，“我和你的谭老师在北京谈到离去和留下的问题。十七年过去了，我们又发生这一问题了。依我看来，目前的发展情况，该是你先离开北方，赶到南方去，在南方举义旗、反帝制。我不能先走，我一走，袁世凯就特别注意到你，你就走不成了。所以，松坡，我来殿后，你先走。”
015.第十四章——“明月几时有”.txt	21	“那也不会影响我们基本的夙愿。记得你谭老师十七年前的狱中题壁诗吧？
015.第十四章——“明月几时有”.txt	35	“把‘两昆仑’解释成他和我，跟上面‘去留’字眼呼应起来，固然相当，但我后来看到谭老师《石菊影庐笔识》中《学篇》第五十六则，有这样的文字：‘友人邹沅帆撰西征纪程，谓希玛纳雅山（喜马拉雅山）即昆仑，精确可信。希玛纳雅山在印度北，唐人呼印度人为昆仑奴，亦一证也。’这段文字，是谭老师生前自己所做的唯一对‘昆仑’的诠释。这样看来，谭老师所谓的‘两昆仑’可能指的是他家的仆人，就是胡理臣和罗升。这两个人，在谭老师死后，一个去湖北向谭老师的父亲报信；一个留在北京料理善后，所以有‘去留’之意。这样解释，未免狭窄了一点，不过探讨谭老师的甘心一死的原因，家庭原因，也是其中之一。他从小虽被后母虐待，但是他跟父亲的感情，却深得很。事发后，九门提督查抄来的文件中，有许多他父亲写来因反对他参与变法维新，而表示不满或断绝关系的信，满清政府因此没有株连到他父亲，其实这些家书都是谭老师为了开脱自己父亲而捏造的。当时他迟迟不肯逃走，要留下来学他父亲笔迹捏造家书，恐怕也是原因之一。谭老师出事时，大家还联合瞒他父亲，说谭老师只在坐牢而已，但是一个朋友写信不小心，泄漏了，他父亲听到消息，两手抵住书桌、两眼默默垂泪，再也没说一句话。关于谭老师从容就义，不肯一走了之的原因...
015.第十四章——“明月几时有”.txt	39	“我相信谭老师宁肯一死的理由是多重的。但是从佛法中看破生死，进而要杀身成仁，以完正果，则是最根本的。我认为从大目标看来，他想要用一死证明改良之路不通，中国问题的真解决，有赖于大家去革命；但从眼前的较小的目标看，他的甘心一死、甘心先死，实在有鼓励大刀王五他们去救皇上的作用在内。我们不要忽略了谭老师性格中的侠义成分。在他的侠义性格里，看到光绪皇帝受了汉族影响，甘愿牺牲一切，去救中国，因而换得如此下场，他是心里不安的、抱歉的，因此他最后还要救皇上，他自己没有力量，所以拜托大刀王五他们去冒大险，于是他又对大刀王五他们心里不安、抱歉了。他最后以一死明志、以一死表示不苟活、以一死表示大丈夫对自己干的事自己会付出一条命来负责，这是很光明磊落的。从这种目标来看，‘两昆仑’是指王五和胡七的说法，反倒近似。有的说王五和胡七是昆仑派剑侠；有的说唐朝小说《昆仑奴传》有‘昆仑奴’摩勒、宋朝《太平广记》也有陶岘和他‘昆仑奴’摩诃，都用昆仑表达侠义的行事，所以‘两昆仑’指的，是剑侠们救皇上的事。那首诗最后写他自己这边，从容而死；而把救皇上的行动，托付给剑侠们了。照这样路子解释下去，可能‘两昆仑’中，一个是指谭嗣同自己，一个是指王五。他们之间的关系，也变成...
015.第十四章——“明月几时有”.txt	43	“不过，照老师为谭老师印出的《仁学》里，明明有他‘冲决网罗’的立论，他认为欲致人类于大同，非得先‘冲决网罗’不可。他说：‘初当冲决利禄之网罗、次冲决俗学若考据若词章之网罗、次冲决全球群学之网罗、次冲决君主之网罗、次冲决伦常之网罗、次冲决天之网罗、次冲决全球群教之网罗、终将冲决佛法之网罗。’又说：‘君以名桎臣、官以名轭民。’又说：‘君主之祸，无可复加，非生人所能忍受。’又说：‘二千年来，君臣一伦，尤为黑暗否塞，无复人理。沿及今兹，方愈剧矣！’又说：‘君亦一民也，且较之寻常之民而更为末也。民之与民，无相为死之理；本之与末，更无相为死之理。……止有‘死事’的道理，绝无‘死君’的道理。‘死君’者，宦官宫妾之为爱，匹夫匹妇之为谅也。……况又有满汉种族之见，奴役天下者乎？，……由这些话看来，谭老师明明是有非君之见的、甚至有满汉之见的，但他却在得君行道的短暂机会后，做了太像太像‘死君’的悲壮行动。老师说谭老师宁肯一死的理由是多重的，其中‘死君’一重、为光绪皇帝一死的悲壮，是不是也占了重要的一重呢？甚至是唯一的一个理由呢？如果真的如此，那么关于谭老师殉难的解释，在五花八门之中，却以这说法更令人惊心动魄了。老师以为呢？”
015.第十四章——“明月几时有”.txt	45	梁启超坐在书桌旁，点着头，又用食指轻杵着头。他的头大大的、眼睛大大的，给人明亮睿智的感觉。在小学生蔡锷面前，明亮睿智之外，更洋溢着一股交情与默契。
015.第十四章——“明月几时有”.txt	47	“关于‘死事’与‘死君’的问题，在谭老师最后见我一面时，我们曾讨论过。谭老师基本上，是反对清朝的、反对皇帝的。所以在他著作中，我们看到他赞扬太平天国的革命，说洪秀全、杨秀清他们‘苦于君官、铤而走险，其情良足悯焉’；又赞扬法国大革命，说‘誓杀尽天下君主，使流血满地球，以泄万民之恨’……他的排满反帝言行，我们早在时务学堂时就感受到了。而一旦被满清皇帝看中重用，他就‘酬圣主’式的殉死了，他前后有这样对立的转变，乍看起来，的确难以解释，而会被自然解释成他在‘死君’。但是仔细看去，我认为光绪皇帝在他眼中，已经不是狭义的‘君’了，而是广义的‘事’了，光绪象征着的是中华民族没有畛域之分，华夷共处、满汉一家；光绪象征的是变法维新、改革腐败政治的诚意；光绪象征的是自己不持盈保泰、不做自了汉、自了皇帝，而去自我牺牲救国救民；光绪象征的不是一个通常的皇帝，而是一个真正的爱国者、一个真正的有理想有抱负的人。……在谭老师眼中，光绪不是‘君’了，而是‘事’的象征，乃至是同大业共患难的朋友。他们之间已不是君臣，而同是伟大的中国人。正如谭老师书中所说的‘生民之初，本无所谓君臣，则皆民也’。谭老师因此患难有所不避、坐守待死，其实才正是他不肯一走了之的原因，站...
015.第十四章——“明月几时有”.txt	51	“有你我在，就不让人把中国人看扁！”梁启超接过去，用力的说，“你我就分头努力去。事情成功，什么地位都不要，回头做我们的学问；事情失败，准备一死，既不跑租界，也不跑外国！”
015.第十四章——“明月几时有”.txt	53	就这样的，蔡锷从梁启超家里，化装逃往日本，转到他可以影响的云南，宣告起义，反对帝制；梁启超在半个月后也伺机潜往上海，转道广西、广东，游说响应云南。在千辛万苦中、在九死一生里，最后达成了延续民国命脉的目的。可是，起义者本人，却付了相对的代价，“洪宪皇帝”袁世凯在六月羞愤而死，活了五十八岁。蔡锷在五个月后，也积劳而亡，他死在日本医院里，只活了三十五岁。
015.第十四章——“明月几时有”.txt	57	在梁启超、蔡锷师生二人联手行动的同时，梁启超的老师康有为也加入了。康有为在云南起义时，一面秘密写信给蔡锷，叫他设法收复四川；一面变卖房地，以为资助。梁启超高兴他老师也参与这一行动，但是，当他发现康老师的真正目的是在打倒袁世凯后，把满清皇帝复辟，他震惊了。在蔡锷死后，康有为以太老师的身分，写了一对挽联，内容是：
015.第十四章——“明月几时有”.txt	67	不过，这些进步多是形式上的。政府反对小脚，可是有人还在缠；政府反对鸦片，可是有人还在抽；政府反对刑求，可是有人还在打；政府反对买卖人口，可是有人还在买来卖去。……民国呵，它离名义的帝国业已遥远，它离实质的帝国却还那么接近。它在许多方面，只是帝国的代名词！
015.第十四章——“明月几时有”.txt	71	康有为早就看出这种危机，他在新旧交替的当口，大声疾呼，做救亡之论。可是，在众口一声并且这一声就是革命的排山倒海里，竟没有人肯登、也没有人敢登他的文章了。他住在日本，五十多岁的年纪，却已投闲置散。他的心情是苍茫的。他四十岁以前，守旧者说他维新；他五十多岁以后，维新者又说他守旧。并且这种说法，早就开始了。他五十多岁时发生辛亥革命，中华民国成立之日，更是他康有为出局之时。当年别人守旧，他搞维新，大家还附和他；可是当别人排满，他却保皇；别人革命，他却“反革命”；别人共和，他却君主立宪的时候，他就显得太不合时宜了。别人只能知道第一阶段的他，却不能知道第二阶段的他。不过，康有为却是不肯怀忧丧志的，没人印他的文章，他自己在中华民国成立那年，就创办了《不忍》杂志。这杂志每月出一本，都是他自己写的，每本约七八万字，他用一个人的力量，大声疾呼，要唤醒别人。不过，二十年前，他唤醒的对象，是一个皇帝；二十年后，他唤醒的对象，却是千千万万的众生。不同的是，皇帝被唤醒，可是皇帝救国有心无力；而众生呢，却根本唤不醒他们，他们千千万万，只是梦游的患者。结果呢，有心无力的，变成了康有为自己。但是，难道他从此就停止了么？不会的，还是要找些志不同而道合的人们，来...
015.第十四章——“明月几时有”.txt	75	美国公使礼遇康有为，把他安置在美森院居住，整天写书作诗，苦撑待变。在整个的复辟失败中，他最大的痛苦不是无法光复旧朝，因为他早就有心理准备，知道复辟并非易事，失败了也不意外；他也不高估这些共事的满清遗老，因为他也早有心理准备，知道这些人不成气候，搞砸了也不意外。最使他意外的反倒是：他的第一号大弟子梁启超“背叛”了他，段祺瑞马厂誓师的真正军师，不是别人，正是梁启超。梁启超在反对复辟的通电中，公开指斥“此次首造逆谋之人，非贪黩无厌之武夫，即大言不惭之书生”，显然已经直接攻击到康老师头上来了。康有为躲在美国公使馆，对梁启超的“当仁不让于师”，非常恼怒。他写诗说：
015.第十四章——“明月几时有”.txt	85	在诗中，从动物到神话，凡是显示出忘恩负义例子的，都被他选进诗里。在诗稿最后，他还写下十三个字——“此次讨逆军发难于梁贼启超也！”可见他内心的苦痛。他最心爱的学生也离他而去了，这个世界，更孤单了。
015.第十四章——“明月几时有”.txt	93	“你以为我康有为那么没出息、那么反动吗？你就错了。”康有为有点激动，“对君主政治，我其实知道得清清楚楚。有史以来的‘圣君’，不过是大桀小桀；所谓‘贤臣’，只是助桀为虐。这些遗老辫帅，根本不知政治为何物，我参加复辟，志在实现‘虚君共和’的理想而来，不是参加这些人的丑剧而来，你不要认错了人！”
015.第十四章——“明月几时有”.txt	101	“不然。你别忘了，中国是有皇帝的国家，已经几千年了，这个传统你必须重视，即使是利用，也是重视的一种。我在外国十六年，八次去英国、七次去法国、五次去瑞士、一次去葡萄牙，在墨西哥住了半年、在美国住了三年，所过三十一国、行经六十万里，虽不敢说尽知真相，但是一直细心考察，所以我的结论，不是虚空的，而是落实的。我深信中国当学英国，要挟天子以行共和。至于谁为天子，只要有传统象征作用的，都可以。从孔子后代衍圣公，到清廷逊帝，我都赞成。目前衍圣公只有两岁，宣统比较合适。所以我参加了复辟。我参加，是希望大家搞‘虚君共和’的，没想到遗老辫帅们没见识。我提议的定国号为中华帝国、行虚君共和制、召开国民大会、融化满汉畛域、亲贵不得干政、免跪拜、不避御讳等开明民主措施，他们都不肯接受，反倒搞什么大清国、大清门、大清银行等等，妄想恢复旧王朝的统治，大家争权夺利，这哪是我的本意呢？”
016.第十五章——古刹重逢.txt	19	莽苍苍斋的匾额还在，旁边的门联，却已斑驳不清，但他清楚记得那门联上的原文。当时谭嗣同写的是“家无儋石，气雄万夫”，他看了，觉得口气太大，要谭嗣同改得隐晦一点，谭嗣同改成“视尔梦梦，天胡此醉；于时处处，人亦有言”。他大加赞赏，认为改得收敛。如今，三十年过去了，谭嗣同“气雄万夫”而去，“视尔梦梦”的，正是他自己。“再见了，莽苍苍斋；再见了，复生。”这里尘封了他们早年的岁月、这里寄存了当年救国者的欢乐与哀愁、这里凝结了谭嗣同被捕前的刹那，在那从容不迫的迎接里，主人迎接捉拿钦犯的，一如迎接一批客人。在天地逆旅中，人生本是过客，只有旧屋还活现主人，而主人自己，却长眠在万里朱殷之外，在苍苍的草莽里，默然无语，“人亦有言。”
016.第十五章——古刹重逢.txt	73	“李十力？李十力是你？”康有为又一次大为惊讶，他用手指点着中年人的前胸，“你不是北京大学的名教授吗？”
016.第十五章——古刹重逢.txt	77	“你太客气了。”康有为说，“大家都知道中国现代有个搞‘新唯识论’的大学者，我也一直心仪已久，并且一直想有缘一见的，原来就是你，就是我四十年前见过的小法师啊！久别重逢，并且重逢在四十年前的老地方，真太巧了、太巧了！”
016.第十五章——古刹重逢.txt	79	“《墨子》中说‘景不徙’，《庄子》中说‘飞鸟之影，未尝动也’。都是把过去的投影，给抽象的凝聚在原来地方，表示形离开了，可是影没离开。如今四十年后，康先生和我的形又重现在这儿，我们简直给古书提供了形影不离的今证了。”
016.第十五章——古刹重逢.txt	93	礼堂设在一个想不到的地方——庙上最后一进的藏经阁。原因是佘法师生前说他读书没读够，死后盼与书为伍。庙上的人为了成其遗愿，就把他供奉在藏经阁。阁前有百年古银杏一棵，枝干搓枒，荫覆半院。阶前有两株西府海棠，也两百多年了。当年大诗人龚定盫有一天整理旧物，发现一包这两棵海棠落下的花瓣，他感而有词，写道：
016.第十五章——古刹重逢.txt	103	这位天才横溢的大诗人死后六十年，佘法师“身世依然似落花”的魂归古庙；他死后二十六年，他当年的小徒弟与一饭之缘的康有为，并肩而至，来向他行礼了。
016.第十五章——古刹重逢.txt	107	饭厅还是当年的老样子，方形红漆桌仍旧简单而干净。墙上谢枋得的绝命诗还在挂着。从焦黄的纸张与墨色看，已经无从断定它的年代。当年佘法师说它是一百年前庙上一位和尚写的，如今再加四十年，对它也没什么。这庙里到处都是古物，一百四十年的，又算老几？岁月只有对生命有意义，一旦物化，彭殇同庚、前后并寿，大家比赛的，不再是存在多久。而是存不存在。一幅字挂在那儿，就象征了它的存在；海棠在生意婆娑中存在；佛经在烛照香熏中存在；古碑在风吹雨打中存在；而庙中那最古老的两个莲瓣形的青石柱础，更在千年百眼中存在。建悯忠寺时代的所有建筑，全都不存在了，只剩下这两个石础，令人据之想像当年。从它们巨大的尺寸和精美的雕刻上，人们想像到古庙的盛世，千百年后，只留下两个石础，从个体存在中凭吊它们整体的不存在。
016.第十五章——古刹重逢.txt	137	“戊戌前后以来，快三十年了。三十年前，我做的，不是你们流行的革命，而是改良。但在西太后那些人眼中，其实与革命也差不了多少。革命就是我们那一代的所谓造反。造反也不过杀头。但我们没造反，还不是杀了头。后来谭嗣同他们死了，你们都相信改良是一条死路，都相信只有革命才成，如今一革不成，又要再革，再革真能成功吗？我老了，我看不到了。我看到的，只是改良也不成、革命也不成。但我仍相信改良，虽然改良的基础——两百六十八年的清朝培养的基础，已经被摧毁得七零八落、但是，鲁莽灭裂的救国方法，还是很可疑的，至少那种代价是惨痛的、是我们付不起的。并且，人民的信仰和信念，人民的价值观念，不是一朝一夕硬造起来的。清朝天下造了两百六十八年，才有了那么点规模，你们想在短短的十几年或几十年里造出天堂来吗？我真的不敢相信！只怕造到头来，造到千万人头落地，造到人心已死，那时候再后悔也来不及了。”
016.第十五章——古刹重逢.txt	151	“你康先生方法的行不通，毛病就出在你忽视了中国政治中这种集团特色，忽略了满洲人的集团特色，你犯了中国变法政治家王安石的老毛病，以为只要上面说动了皇帝一个人，下面有利于全体百姓，就可以变法了。你把问题看得太简单了。你想跳过皇帝下面百姓上面那个中间集团而想和平转变，这是很不可想像的。和平的转变不能靠一两个觉悟的个人立竿见影，你必须得先改变那个集团，但集团又十九不见棺材不流泪，所以谈变法，简直走不通。
016.第十五章——古刹重逢.txt	153	“王安石变法，上面说动了皇帝一个人，下面有利于全体百姓，可是在朝的士大夫集团反对他，大臣文彦博向皇帝说过一句话，文彦博说皇上你是同士大夫治天下，不是同百姓治天下。这话说得一针见血。想改革，你想越级跳，跳不成的。甚至最上层的大官支持你改革，可是下层通不过，也行不通。最好的例子是满洲人道光皇帝要禁鸦片烟。道光不是坏皇帝，他俭朴，朝服破了要人补，不换新的，他连唱戏都不准，禁止一切浮华。鸦片烟危害中国人，人人知道，道光要禁烟，最上层的大官也都没话说，可是下层因为有利可图，你就再禁也禁不住。道光初年鸦片进口不到六千箱，十几年下来进口超过七倍，四万多箱，为什么？中国官商有利可图，上下包庇。你皇帝再威风，也行不了新政。”
016.第十五章——古刹重逢.txt	181	“那么，梁启超呢？”
016.第十五章——古刹重逢.txt	183	“梁启超不同。梁启超不算是先知，他不代表时代，但他离先知最近，所以他能老是花样翻新：他十六岁前是神童式的小学究，碰到你，大梦初醒，摇身一变变成维新派，然后是保皇派，然后跟你分开，拥护民国，变成共和派，比革命党还革命党。他整天求新求变、绝不顽固、有服善之勇，他的口号是‘不惜与今日之我与昨日之我战’，一点都不难为情。尤其在你和张勋复辟那段日子里，他公然‘当仁不让于师’，骂你是‘大言不惭之书生’，这种气魄，真是直追孔子呢！基本上，梁启超和你不同，严格说来，他和西太后不属于同一个时代，而你，你却跟西太后同一个时代。他从那个时代变出来，你却陷在那个时代。我无法说这是宿命，但这真像是一种孽缘，就好像我们中国神话里愚公移山故事，愚公想移这座山，是一种伟大的精神；但他生命里正好碰到这座挡住他的大山，则是一种孽缘。我说你和西太后同一个时代，她就像那座挡在愚公眼前的大山，终生在你眼前拦路。你的整个青春都浪费在开路找路上面，这是你的大不幸。如果没有这条拦路虎、这块绊脚石，你们的青春与才干一开始就可以用来为中国建国，不会浪费。
017.尾声——掘坟.txt	3	1927年2月28日，康有为离开法源寺后七个月，在梁启超带头为他庆祝七十大寿后二十三天，死于青岛。
018.我写《北京法源寺》.txt	7	耽误的原因其实不全在时间不够，而是我心理上的一个求全故障。伏尔泰（Voltaire）说过一句话：“最好是好的敌人。”（Le mieux est l'ennemi du bien. The best is theenemy of the good.）正因为我要写得“最好”，结果连“好”都踌躇下笔了。
018.我写《北京法源寺》.txt	9	国民党在台湾三十七年之久的报禁解除后，我决定创办《求是报》，一方面跟这个伪政权周旋，打倒它，为它送葬；一方面要用这种报纸媒体，造成时势，深入人心，为中国造前途。我深知报纸一办，我的时间就被困住，《北京法源寺》将不知何年何月问世了。因此我花了一个多月的时间，每天写两个多小时，终于在去年年底，快速完成了它。艾维林渥（Evelyn Waugh）说一部长篇小说需要六个星期才能完稿，我这部书，恰如其说。由于它只是我史诗式小说中的一部，我自不打算用一部小说涵盖所有的主题，所以，它涵盖的，只在四百个子题以内，但内容也很惊人了。
018.我写《北京法源寺》.txt	15	《北京法源寺》中的史事人物，都以历史考证做底子，它的精确度，远在历史教授们之上（例如张灏写《烈士精神与批判意识》，作者俨然谭嗣同专家，但书中一开头就说谭嗣同活了三十六年，事实上，谭嗣同生在1865，死在1898，何来三十六年？）。在做好历史考证后，尽量删去历史中的伪作（例如根据王照《小航文存》和唐才质《戊戌闻见录》，谭嗣同在狱中，不可能再写信给康、梁），而存真实。不过，为了配合小说的必要，在刀口上，我也留下关键性的可疑文献（例如谭嗣同狱中诗，“去留肝胆两昆仑”的事，我在《历史与人像》中早有考证，但这是历史学的范围，不是小说的范围，在小说中，我另做处理），甚至还有将错就错之处（例如谭嗣同孙子谭训聪写《清谭复生先生嗣同年谱》中说“亲赴法源寺访袁”，但照袁世凯《戊戌日记》，他住的是法华寺。但我为了强调法源寺的故事性，特就年谱将错就错处理）。大体说来，书中史事都尽量与历史符合，历史以外，当然有大量本着历史背景而出来的小说情节，但小说情节也时时与史事挂钩，其精确度，别有奇趣（例如书中描写谭嗣同看到的日本公使馆“那一大排方形木窗”，事实上，是我根据1900年的一张日本公使馆的照片做蓝本写出来的。又如整个有关法源寺的现状，是许以祺亲在北京...
