file	line	text
024.批判国民党.txt	167	我们中国人民，在国民党的虐政里，不要忘记也不该忘记：我们怎样在受难、怎样在被作弄、怎样在生离死别、怎样在“不得亲其亲、不得子其子”的悲惨里，为他们生殉、为自己默哀。——我们永不忘记！（《从不准看活爸爸到不准看死爸爸》）
024.批判国民党.txt	171	张学良从三十八岁被关到八十三岁，一切毛病，都出在国民党太“宽大”，并且强迫张学良接受这种“宽大”。设想当时无此“宽大”，张学良判十年，坐十年牢，早在三十六年前就恢复自由了，又何必受“无形中变为无期徒刑”的德政？张学良的一生，告诉我们一个教训，就是：国民党的“宽大”是很可怕的，我们要对国民党的“宽大”，敬而远之才好！（《别赖张学良了！》）
024.批判国民党.txt	177	我们必须彻底认清：任何方向的中国人，在任何地区的中国土地上，都不该有“作客”的情绪和“作地主”的小心眼。我们没有主人和客人，也不该有反客为主和端茶送客的误解或事实，我们该努力减少这种误解或事实。（《从乡愁到大气派》）
024.批判国民党.txt	181	孙中山朝人民盖空中楼阁，蒋介石却收起房租来。（《李语录》）
024.批判国民党.txt	189	凭着优秀的历史家的本领，我终于解开尸布，把真正孙中山的功过，加以论定。这种论定，从1965年我推出《孙逸仙和中国西化医学》，到1987年我出版《孙中山研究》，都是一个主线。主线是求真，方法是从干尸里把孙中山开棺论定。
024.批判国民党.txt	191	孙中山一生的大成功是推翻中国帝制，一生的大失败是自己夺权不择手段，甚至一再勾结帝国主义而不惜。西太后明与八国联军为敌，固属离奇；孙中山私通日、英、德、俄等国为友，也未尝不荒谬，孙中山既是爱国者，又是卖国者，爱国爱到以卖国为手段，这种荒谬，也真是青史罕见！至于他搞出三民主义等讨厌透顶的“遗教”来闭门造车、提拔蒋介石等等而下之的“同志”来开门揖盗，则更属荒谬之外者。（《<孙中山研究>自序》）
024.批判国民党.txt	197	不可思议的是：设想美国总统若秘密向黑手党头子磕头；或日本天皇秘密向黑龙会头子磕头，这将是一幅什么画面？世界上，只有蒋介石统治下的中国，才有这种怪现象吧？（《蒋介石向大流氓磕头拜寿》）
024.批判国民党.txt	201	宁波从明朝以来就是有名的商埠，这里人精于做生意，在上海尤有恶势力，所谓“无宁不成埠”是也。但是虽精于做生意，却往往逆取不能顺守，做到头来，经常赚到金玉满堂后又赔个扫地出门，最后吃个茴香（回乡）豆，完蛋大吉。
024.批判国民党.txt	203	蒋介石是浙江人，籍属奉化县，但奉化县从明朝清朝以来就属宁波府，所以他道地是宁波人。他虽冒充是周公之后，其实根本是奸商世家，并且是专卖生意。蒋介石从小在宁波府城西河沿的箭金学堂读书，后来在上海靠宁波帮做买空卖空的股票经纪，透过姨太太与浙江财阀搭线，搞上奇货可居式的政治，最后俨然成为中国领袖。这种过程，是全盘的宁波商贾逆取的生意，逆取以后，下场却是老子所预言的“金玉满堂，莫之能守”。最后被他通吃了的中国大陆又被他通吐了出来，不能顺守，扫地出门，最后连茴香豆都不得吃，完蛋到孤岛台湾来。（《蒋介石的时间表》）
024.批判国民党.txt	209	在蒋介石当年的言论中，他无异自承是共产党的同志。虽然在共产党的内部标准里，却判定他是自私自利的军阀料子，还不配做共产党！这种判定，在张作霖搜查北京苏联大使馆后出版的《苏俄阴谋文证汇编》中，早有铁证。虽然如此，蒋介石无异自承是共产党的言行与造形，却十足给人他是共产党的印象，难怪老国民党谢彬写《民国政党史》，就干脆振笔直书，把蒋介石列为共产党“中国支部”的“干部人物”，而与陈独秀、李大钊、廖仲恺、谭平山、邵力子诸人并列矣！
024.批判国民党.txt	211	蒋介石是共产党？（《蒋介石是共产党？》）
024.批判国民党.txt	219	杜聿明是“天子门生”，他未能达到亡国天子的临难死节标准，为天子所不谅，但是，杜聿明对蒋介石以及所有逃到台湾的师长同学，他是洵无愧色的：没有我在前线殊死战，你们能在后方开小差吗？没有我在大陆十多年牢狱之灾，你们能在台湾享三十多年清福吗？你们一个个都是贪生怕死的革命军人，你们在台湾庆祝全家福之余，又有何脸面，苛责我家破人亡的杜聿明呢？（《杨振宁的岳母为何投共？》）
024.批判国民党.txt	229	所以，蒋介石所谓的军人要被俘不屈、“只有自杀”，事实上，他自己都做不到！自己都做不到却以最高标准要求人、骂人、整人、办人，这是更上层楼的“寡廉鲜耻”，我们不可不声讨之！（《蒋介石的被俘观》）
024.批判国民党.txt	235	“数百万同胞的生命财产，都遭惨劫”的代价，如果真能发挥阻敌的积极效果，也自成一说，但是敌人照样侵略中国不误，并且还学会了“水淹七军”法回敬中国。1943年8月，日军就掘山东卫河之堤，淹死中国人民上百万。——蒋介石始作俑者，其有日本之后乎？（《<蒋总统传>信口开河》）
024.批判国民党.txt	241	在诬张学良方面，对日本，明明是蒋介石自己下令不抵抗，却把“不抵抗将军”的大帽子，戴在张学良头上；对共产党，明明是蒋介石自己剿共无能，却把丢掉大陆的大责任，硬要张学良担负。蒋介石这样以舆论与历史丑化张学良，到台湾后，更花样翻新，他把1940年骗张学良写的《西安事变反省录》，交其太子蒋经国“公开发表”，蒋经国在1974年11月25日国民党五中全会就此大做文章，父子聚诬，张学良横被污名，至今未已也。历史上，一个人横被诬名，不洗于五六十年之前，亦不辞于八九十岁之后，张学良可考第一。（《<张学良研究续集>前言》）
024.批判国民党.txt	245	比较起来，袁世凯的“新华春梦”实在不如蒋介石的“金陵春梦”，袁世凯不甘形为总统而要形为皇帝，结果两样皆无；蒋介石甘于形为总统而实为皇帝，结果两样皆有，形式上，他把“总统位”传给了蒋经国；实际上，他传的无异是“帝位”——民国的总统竟沦为世袭，“中华民国”之去“中华帝国”也，又几希！（《蒋介石不如崇祯、蒋经国不如阿斗》）
024.批判国民党.txt	249	每在电视中看到蒋经国，就活像看了一段慢动作的纪录片。（《李语录》）
024.批判国民党.txt	257	四十年来的台湾经济，事实上是在恶魔附体下前进的，恰像那童话中赖在年轻人身上不肯下来的背上老人，他实在是前进中的一大负担。没有这种负担，台湾今日的经济发展，当不止于此。所以论定台湾经济发展，当从没有蒋经国岂不更好着眼，而不是有了他才很好着眼。事实上，以台湾此岛的本身条件，四十年的岁月，经济发展本来就是理所当然的事，领导者以中人之资、行无为之政，便可达到一定的成果，辜鸿铭讥笑袁世凯，说除老妈子倒马桶无须学问外，天下事皆须学问，但使台湾经济发展到目前程度，实在也无须太高的学问，当然恶魔附体式的学问是不行的。（《论定蒋经国》）
024.批判国民党.txt	263	这一真正负责人，在四十年的强人统治之后，在死前几个月里、在衰病侵寻中、在美国人的一再压力下，只不过虚晃几着、搞一点开放党禁、报禁、探亲的噱头、一点换汤不换药的解严戏，有的成效如何尚未可知、有的愈解愈严变本加厉（如对书刊的查禁，竟杠上开花，用到“违警”、“妨害秩序”等法令，尺度之严，前所未有），就被海内外的马屁精赞不绝口，奉为自由、民主、人权、宪政上的守护神了，这不是既无知又可耻吗？（《论定蒋经国》）
024.批判国民党.txt	267	在既无知又可耻的咚咚马屁声中，一个最荒唐的说法是：蒋经国是中国历史上最伟大的领袖。试问蒋经国就便是汉武帝了又怎样？汉武帝内多欲而外好仁义，死前三年时候，对被他统治了五十年的中国人民有所歉疚，说：“朕即位以来，所为狂悖，使天下愁苦，不可追悔，自今事有伤害百姓、糜费天下者，悉罢之！”汉武帝尽管这么说，但历史上，并不因他有所歉疚，就把他五十年对中国的祸害置而不论，——历史的论定是绝不含糊也绝不客气的。如今把蒋经国四十年对台湾的祸害置而不论，这通吗？你可以说汉武帝繁刑重赋、信惑神怪、巡游无度、黩武穷兵、北逐匈奴、西通西域、东平朝鲜、南置九郡，因为这都是真的，但你不能说他是爱好和平的仁君；你可以说蒋经国繁刑重赋、信惑神怪、巡游无度、戒严弄兵、北卖外蒙、西通老美、东媚日本、南联新加坡，因为这也都是真的，但你不能说他是自由、民主、人权、宪政上的守护神，正相反的，他的一生所做所为，正是这些伟大字眼的侮辱者与损害者，对他在这方面的赞美，是对自由、民主、人权、宪政的最大亵渎，面对海内外这样不明是非、众口一声，我不得不力斥其非、严正抗议。一个人踩你的脚，一踩四十年，最后他的贵脚高抬了一下，你却反而歌颂他，这叫什么政治伦理？又叫什么人间是非？要歌颂，该歌颂我们被侮辱者与被损害者四十年来对他贵脚的抗争、该歌颂任何使他贵脚高抬的客观压力与变化，而不是他的贵脚啊！至于政治犯陈映真、王拓、柏杨之流，在蒋经国死后所做的马屁之言，则更属失态之尤者，你们当年正是他贵脚脚踩下坐穿牢底的可怜虫，如今竟以逐臭为荣而不以为辱，真未免太忘本了吧？《论定蒋经国》）
024.批判国民党.txt	271	也许有人说：“声妓晚景从良，一世之烟花无碍；贞妇白头失守，半生之清苦俱非。”“看人只看后半截。”蒋经国既然宣布开放这个、解除那个，我们就该与人为善，称赞称赞。可是我认为，称赞任何人都可以，但不能背离事实与真相，蒋经国辣手摧花四十年，最后死前几个月才来了一点怜香惜玉的噱头，我们岂可轻予认定？这位“声妓”风骚四十年后才宣布（注意：只是宣布而已）老娘洗手不干了，这种最后几个月的“从良”，为时也未免太短一点了吧？
024.批判国民党.txt	273	蒋经国不单是一踩四十年的台湾自由、民主、人权、宪政上的真正负责人，并且在“政治奇迹”上，还别有“奇迹”，那就是他和他老子一样，不尊重政治制度，搞个人独裁。蒋介石出身青色上海流氓、蒋经国出身红色苏联高干，他们对政治制度的理解水平，本来就有限，蒋经国回国后，在庭训之下，红中带青，从做青年军总政治部主任，到搞小组织“燕廉”、“铁血救国会”、“中正学社”活动等等，走的都是不尊重制度、搞个人独裁的路线。这从台湾政治局面，迄蒋氏父子死亡之日，犹陷在党内无民主、党政不分、政出多元、一人领导等特色上，可以看出。（《论定蒋经国》）
024.批判国民党.txt	277	蒋经国搞“亲民‘秀’”，可算是他一生最精彩的演出。他光在1978到1981的四年间，就下乡一九七次、“与民同乐”一五五天。细部举例，像开东西横贯公路，他亲自入山二十一次；像盛产西瓜的丰田村，他连续五年来个五访；他一会儿到南部佛光山四度莅临；一会儿又到北部唐山木器行登门道谢。……歌功颂德者连篇累牍的称道蒋经国这种为政之道，殊不知这是为政的小道而非大道。中国政治哲学的为政大道是《淮南子》所说的“重为惠，若重为暴”。“重”是不轻易，统治者要不轻易施小惠，一如不轻易做坏事一样。统治者要节制自己，做到“无智”、“无能”、“无为”的三无。“无智，故能使众智也；无能，故能使众能也；无为，故能使众为也”。正因为统治者自己不显配聪明、不炫耀能力、不捞过界下决定，这样大众才能发挥他们的责任与才干、才不做奴才。
024.批判国民党.txt	283	1950年，蒋经国说：“复兴活在中国，失败死在台湾。”他如今死在台湾，证明他一语成谶，也证明他的失败属实。这四十年，蒋氏父子本来有很好的机会，可以从容建立自由、民主的橱窗，可是他们太自私，结果先死后死，为天下笑，1958年蒋经国说他们“绝不会重走郑氏当年失败的旧路”，其实他们还不如郑成功，郑成功至少反攻到南京、至少传位到第三代。蒋经国宣布“未来蒋家的人不能也不会担任总统”，一时传为美谈，但他为什么不使自己不做第二代的总统？那样岂不更漂亮？他有四十年的机会、又有三十年的机会、又有二十年的机会、又有老子死后十二年的机会，他都执迷不悟，失掉了。如今以垂死之人、做无望之语，纵属临终悔罪之言，历史也不会饶恕他的！（《论定蒋经国》）
024.批判国民党.txt	287	蒋经国从1939年任赣南第四行政区行政督察专员起，到1949年逃台湾以至于死为止，实际所统治的中国，在赣南，不过两万三千平方公里；在台湾，不过三万六千平方公里，只占全中国的千分之二到千分之三，可见对中国的全面性统治，相差极远。他做青年军政治部主任、东北外交特派员、上海地区经济管制督导员办事处副主任，除了促成卖国的《中苏友好条约》祸害整个中国外，其他影响，不过一时一地而已，并且成绩都是负面的，谈不到什么事功。从整个中国的观点对他歌功颂德，比例自然不当。唐德刚把他上比毛泽东、邓小平等整个中国的统治者，可谓比拟不伦；许倬云说“经国先生的贡献，在中国历史上有其炳耀千秋的地位”，可谓肉麻已极。蒋经国在中国历史上的真正“炳耀千秋”，乃在他赛过石敬瑭，蒋氏父子把外蒙古割让给苏联，其祸害整个中国，比五代后晋石敬瑭割让燕云十六州给契丹，遗害二三百年，实在有过之而无不及。不过，石敬瑭卖国，换得契丹帮他打天下；蒋氏父子卖国，又换得了什么？蒋氏父子固石敬瑭之不若也！《旧五代史》说石敬瑭“其为君也……能保其社稷，高朗令终”。但蒋氏父子呢？其为君也，社稷都不能保啊！（《论定蒋经国》）
024.批判国民党.txt	295	结论是：蒋介石不如崇祯、蒋经国不如阿斗，虽同为古今亡国之君、亡国之太子，但高下之分，一看便知。盖棺论定蒋氏父子，这一史家持平之论，也许可供启蒙也。（《蒋介石不如崇祯、蒋经国不如阿斗》）
024.批判国民党.txt	299	蒋经国在小手段上固然亲受共产党训练与“乃父亲手训练”，比阿斗高明；但在维持大局与对中国未来看法上，其实还不如阿斗。阿斗“任贤相则为循理之君”，他能用到诸葛亮，“军旅屡兴而赦不妄下”，这是很不得了的成绩，比蒋太子只用奴才、空言反攻而军旅不兴赦却妄下高明多了。至于阿斗最后成全中国统一，知道“龙虎战争，终归真主，此盖天命去就之道也”。这也比负隅而不知“天命”者高明百倍。且阿斗班底中，还有北地王谌那种戈倍尔式“先杀妻子，次以自杀”的殉节之士，蒋经国有吗？一旦完蛋，丢人现眼可有得好看呢！（《唐德刚先生近作书后》）
024.批判国民党.txt	307	戒严时期用军法判人，本就是一种易生毛病的制度，因为这种时期的军法判决，必然草率。为了防弊，在订定《戒严法》时，第十条就明文规定解严后人民可以无条件上诉到司法机关，以免冤抑。但是，这回蒋经国却站出来，下令手下喽啰强行通过《国家安全法》第九条，剥夺了《宪法》第十六条的人民诉讼权！蒋经国为什么要这样？因为他深知军法的黑暗绝不止于“包启黄的这一个阶段”，若真的依法给人民上诉，则出军法丑的事件，将千万多于“国民党包公（启黄）”时代者，所以，蒋经国收拾起“做官的不要糊涂”的官箴，“不管是大小案件”，都不要“认真处理”了！
024.批判国民党.txt	311	比较起来，包启黄的毛病出在“大头”（脑袋）懂法律而“小头”（屌）不懂，蒋经国则是两头都不懂，故率法食人，蒋经国比包启黄还包启黄，此可断言者也！（《比包启黄还包启黄》）
025.论台湾与党外人士.txt	7	地理上，台湾是一个岛，一个大陆边上的小岛，不管怎么放大，先天上，“岛国的褊狭之见”（insular prejudice）总有它的比例。这种褊狭，配上外来的小圈圈，自然也就你圈圈我也圈圈。这种演变，是三十三年来在朝在野的最大悲剧。三十三年来，大家都变得鼠肚鸡肠，缺乏大气派。（《被封杀的“人民公敌”》）
025.论台湾与党外人士.txt	11	我们不要忘记，我们毕竟是多年局促在同一个小岛上的人，什么样的执政者，自然产生什么样的反对者，反对者如果缺乏榜样与警觉，就容易陷入迷惘与错路。（《放火的，不要变成放水的》）
025.论台湾与党外人士.txt	15	我坚决相信，我不但要有批评国民党的自由，也要有批评党外（自我批评）的自由，党外若不许人批评，则其心态，又与国民党何殊？其度量与手法，又与国民党有什么不同？党外必须全面开放，让李敖像骂国民党一样的骂个痛快，才能证明党外的伟大，证明党外有前途。反过来说，凡是不能让李敖骂个痛快的党外，就是笨党外。（《我们要有批评党外的自由》）
025.论台湾与党外人士.txt	21	今天党外的普遍缺点是大家不愿真的牺牲（包括牺牲自己、牺牲人际关系、“牺牲朋友”、“牺牲同志”）、不愿真的受苦难、不知道“进步应以受苦者所受苦难的多少来衡量”的，结果呢，大家的表现只是粉拳绣腿而已、只是一群小表哥小表妹合唱大悲调而已、只是“亚细亚孤儿”的“望君早归”而已。（《“望君早归”不如“望君牺牲”》）
025.论台湾与党外人士.txt	27	党外要为人权苦心焦思、为人权奔走呼号、为人权争吵、为人权打架、为人权同国民党你死我活。没有人权，一切都是假的。党外不争取人权，争到别的又有什么用？不管制镇暴车，买来新式飞机又有什么用？做奴隶的人，有何脸面代表主人去谈军售？做奴隶的人，只关心拿掉桎梏就够了！（《什么是党外最该做的事？》）
025.论台湾与党外人士.txt	31	因为国民党是以一党独大的手段来达成一党独大的目的，结果把公正、公平、公道等等都失掉了，他们虽然有一种“幼稚的势力”和“暴力”，但在精神力量和道义力量方面，他们却输给党外人士。党外人士吃眼前亏、受窝囊气，头破血流的、灰头土脸的，为大目标大方向奋斗，“德不孤”也“吾道不孤”，必然获得真正拥护公正、公平与公道大众的支持，必然获得真正拥护中国自由民主大众的信心。所以，党外人士不是弱者，党外人士也不该以弱者自居。国民党员不过两百万，其中绝大多数又是“门神党员”（门神党员的意思是：开门时他在里头，关门时他在外头，关门谈机密也好，分利益也罢，门神党员是不得参与的）；党外人士虽无政党形式，但一千六百万的非国民党大众，必然在公正、公平、公道的立场上声援党外，必然在自由民主的大道上反对国民党的自私。（《放火的，不要变成放水的》）
025.论台湾与党外人士.txt	35	要搞政治，粗心是不行的。今天党外人士在这一方面，做得好的很少很少，大部分都表现得现实而草率，有求于你，就热情澎湃；所求既遂或不遂，就鬼影不见了，用北方俗话说，这叫“用人朝前，不用人朝后”，一派现实作风，令人讨厌。他们的大病在不知道人与人的关系不是“即溶咖啡”式的，人与人的关系要靠持续不断的细心、关切、照顾和礼貌，可是许多党外人士全没学会这些。这种作风，是不能搞政治的。搞政治固然要把握大方向，但是细心、关切、照顾和礼貌等“小”功夫也不可忽视。“小”是诚意，是使人觉得他被尊重、使人感到你推心置腹。成功的搞政治的人，必然在把握大方向之后，又能以“小”感人。当然你要不搞政治，也许就不必如此，你可以自私而任性，在做人上，贝多芬是很菜的人，但他仍是成功的音乐家。但要做成功的政治家，不会“小”是不行的。（《党外人士不够小》）
025.论台湾与党外人士.txt	41	党外人士在真正了解国民党以后，必须大彻大悟到，同国民党——任何造型的国民党——“同负一轭”，是非常困难的一件事。在真正的自由民主的长路上，我们要自己走。国民党“菩萨低眉”也好、“金刚怒目”也罢、“小霸王招亲”也行，我们都不要中计，都不要迷失我们的方向。长夜漫漫路迢迢，我们不把星光当成萤火，也不把萤火当成光明。我们就是我们，我们不是国民党！（《泥罐、铜罐、与共识》）
025.论台湾与党外人士.txt	45	有自大狂的人最适合进民进党；有自闭症的人最适合坐牢。（《李语录》）
025.论台湾与党外人士.txt	49	国民党是中国人，它都要骑在自己人民头上；台湾人即使不是中国人，它不朝自己人民的头上骑吗？独立了又怎样？看到目前这些政治杂碎的嘴脸，可以断言的是：他们骑自己人民的作风，跟国民党别无二致，他们是同样货色啊！（《李敖札记》）
025.论台湾与党外人士.txt	53	党外新贵们绝大多数是“即溶咖啡”式的“即溶党外”，他们头一天还是勾结国民党特务的外国博士呢，第二天就摇身一变成了党外；他们头一天还是倒好人帐退票坐牢的卑鄙小人呢，第二天就摇身一变成了党外。……这批人在学历上，高自博士也好，低至联考水准以下也罢，人品方面之为投机分子，别无二致。换句话说，这批人在党外，并无实际功劳，只是虚骄身段，一切只是一冲水、就上场。党外落到这批人手里、被这批人篡夺，就好像辛亥革命果实被蒋中正篡夺一样，党外是什么下场，看今日蒋家字号的“中华民国”可知也！（《怀念郑南榕》）
025.论台湾与党外人士.txt	59	新生代自己有足够的青春做试验，但环境没有足够的机会去给你做试验，所以，常常是一着错，满盘输矣！（《“青天大番薯：小的有冤上诉！”》）
025.论台湾与党外人士.txt	63	一个人不能同时维护上帝又姑息魔鬼，歌颂上帝是不够的，你必须同时打击魔鬼；肯定正牌是不够的，你必须拆穿仿冒；尊重李敖的党外纯度一百是不够的，你必须揭发别人是国民党同路人；宣扬李敖侠骨柔情是不够的，你必须点破别人对他的忘恩负义。（《你不能只做一半》）
025.论台湾与党外人士.txt	67	台湾人必须学到拒绝给国民党任何金钱与人力，用同仇敌忾的决绝，与国民党断绝往来，不跟国民党打任何交道。台湾人要练习在品格上做一名狷者，做狷者虽难免“过正”，但是在一片是非颠倒、敌我不分的混沌里，“矫枉”的激烈态度，就自有必要。台湾人要努力去做反对派——够规格的反对派，不要再怪现象百出，成为人类历史中的笑话！（《台湾人的政治规格》）
025.论台湾与党外人士.txt	73	让我们先从国民党手里，抢到言论自由、抢到不能“民呼”也要“民吁”的自由、抢到埋怨的自由。至少至少，我们要有埋怨的自由，国民党至少要划分给我们埋怨的自由。——因为国民党再横行、再伟大，也不是上帝啊！国民党再臭美、再神气活现，也该知道上帝也让人说话啊！（《秘雕案的案外意义》）
025.论台湾与党外人士.txt	77	真正伤害党外的，不是党外不去为“善”，而是党外不去为“至善”。党外只以为他们做的是“善”就够了，就是“善良高贵的行为”了，其实这是不够的，“止于至善”才是我们的“观念和规格”。（《“蓬莱岛案”的再讨论》）
025.论台湾与党外人士.txt	85	今天衮衮党外巨头没变成苏南成，其中重要原因是国民党没出到给苏南成一样的尺码。如果国民党尺码大点，我真怀疑究有几人不是苏南成？看到他们放水放得那么快、看到他们从劝进蒋经国到投票蒋经国、看到他们一个个对国民党的低三下四，我真忍不住说他们是“准苏南成”，只是脸蛋稍俊、脸皮稍薄而已。（《真和尚与真净土》）
025.论台湾与党外人士.txt	91	何况，海外新党的姿势，一开始就很低。他们坦白表示：一旦台湾组织了新党，他们在海外的党，就愿降为台湾新党的海外支部或根本解散，这种低姿势，尚不能取悦或见谅于尤清等人，就更不可理解了。（《有感于尤清等人的谈话》）
025.论台湾与党外人士.txt	99	我觉得党外一个最重大的问题是，不管是在公政会或编联会，他们这些人根本都不是搞政治的材料，找不到一个搞政治的高手。（《光靠龟儿子是不够的》）
025.论台湾与党外人士.txt	103	苏南成事件所表示的，是百分之百的“公德”事件，是一个严重的道德问题、严重的政治动向问题。这问题是根本的，因为不谴责苏南成，就无异默认无耻政客的路线、无异坐视可怕的小人当道的出现；不谴责苏南成，无异是在道德标准上的一种同流合污、是对人间大是大非的一种亵渎。党外巨头们何不想想：我们是凭什么反国民党的？凭刀吗？不是；凭枪吗？不是；凭能干吗？国民党才吏满坑；凭金钱吗？国民党钞票满谷。……我们凭的，其实只是一样，就是道德与是非。我们深信国民党已经没有道德与是非了，他们在道德上与是非上同我们讲、同我们辩，他们都要输；我们站在正义路线上、公道路线上、顺天应人路线上，从长程看，我们一定赢。正因为这样，凡是涉及道德标准与大是大非上，我们绝对不能沉默、绝对不能中立、绝对不能客气、绝对不能做乡愿、做烂好人！（《不是他个人的事》）
025.论台湾与党外人士.txt	109	对先驱者的尊敬，是从事正义活动的人不可忽略的一件事，今天党外新贵们的态度，有时太粗糙了点，粗糙得近乎忘恩负义，这是很令人寒心的。他们还没拿到政权，就已这副德行，一朝权在手的时候，还得了吗？所以，党外新贵需要再教育。（《别帮国民党讨姨太太》）
025.论台湾与党外人士.txt	113	党外人士有那么多，并且人才济济，为什么事事要议员级的把持？并且全面把持？议员级并非不好，而是太照国民党体制内的框框行事了，好像一个党外人士，不做议员就不行似的；或做议员下台就没有地位了似的，这种“议员铨叙法”，未免太势利眼了、未免太跟着国民党眼光溜溜了，是要不得的。中山堂的共同声明，颇多败笔，像制定“国家基本法”，就是其中之一。国家基本法在意识形态上，与国民党临时条款的意识形态太像了，说破了，它实在像是党外的临时条款，主张国家基本法的人，其实也犯了和国民党一样的“不务正法”的毛病。因为它同样是对“正法”宪法的一种三心两意。宪法固然缺点和不足之处极多，但是从政治技巧上、从利弊权衡上，主张护宪该是最聪明的、指摘国民党违宪该是最正确的。党外人士一方面主张“取消临时条款”予人棒喝，他方面又弄出个“制定国家基本法”贻人口实，未免太笨，真要给李敖这种奸雄笑死了！（《别帮国民党讨姨太太》）
025.论台湾与党外人士.txt	117	郭国基说，“国民党把鸡吃了，剩下鸡骨头给我们来抢、来竞选”，真是一针见血之论。虽然郭国基仍不免于抢骨头，但他真的能警觉到这一点，不是洋洋自得，而是满怀悲愤。在国民党体制下抢骨头，抢到了该是志哀，不该是庆祝，肉都给人吃了，他妈的啃着骨头庆祝什么？要知道在这种体制下，“日理万机”实在赶不上“日理一鸡（鸡巴的鸡）”，不理鸡而去理鸡骨头，真是傻不鸡鸡也！（《政治与生殖器》）
025.论台湾与党外人士.txt	121	所谓党外人士邀请民、青两党共识座谈会，党外人士诸巨公，这次做这种“统战”，对象完全弄错。“统战”也是要选择对象的，怎么可以“捡到篮子里就是菜”？怎么邀约起“厕所里的花瓶”（青年党）和连“厕所里的花瓶”都不如的（民社党）来？
025.论台湾与党外人士.txt	123	党外诸巨公岂可对这些瓶派人物如此缺乏了解？瓶派人物跟国民党的尾巴关系、附庸关系，早已是定说，党外人士如果非入厕不可，也该是毛坑里的石头（又臭又硬），岂可与花瓶为伍？怎可自贬身价如此？结果竟还为瓶派人物所赚——被他们拒绝起来了。我真不明白费希平、康宁祥诸公为何如此无见识、无手段。政治如此搞得不上段，真要被国民党笑死了。（《毛坑里的石头与厕所里的花瓶》）
025.论台湾与党外人士.txt	127	青年党的历史与心态，很值得今天党外人士的觉醒。党外人士能有今天这点小局面，是来之不易的，但是却毁之很易的。如今有一些党外人士，他们显然在走“黑头老年”的老路，整天想持盈保泰，整天想与虎谋皮，整天想用与国民党协商的办法来取得谅解、存在与地位，这样发展下去，他们显然会有愚蠢的下场。青年党的前车之鉴，就在我们的眼前。有朝一日，党外人士也沦为李璜式的“让我每天都来配合政府”了，那时候，党外人士就老化了。到目前为止，一些党外人士在生理上虽然大多年轻，但在心理上，却经常显示出老成的、老奸的、老油条的面目，对国民党只肯打高空，不肯打硬仗。（《青年党内与老年党外》）
025.论台湾与党外人士.txt	131	立法院党外人士所象征的，绝不是几个立委个人，而是精神力量与道义力量。若不从这个观点上看，而从几个个人观点上看，那当然会有“彼此力量悬殊太大”的感觉，而觉得国民党人多势众，而觉得自己是少数是弱者，因而国民党一来疏通，一戴高帽，就趁机下台，放水了事，这种怯场的心病，都在于这种党外人士忘了自己是强者，忘了自己是得道多助的人。因此，我要特别指出：党外人士不该从皮相上觉得国民党的力量比我们大，正相反的，要从深刻的观察上了解我们也是有权有势的人，我们的力量，其实比任何没有精神力量、道义力量的人，都来得大。一百个国民党尸居余气的老立法委员的力量，其实赶不上百分之一康宁祥的力量大，这是真理，难道康宁祥还没有这种信心么？（《放火的，不要变成放水的》）
025.论台湾与党外人士.txt	135	“台湾人的政治规格”有它的地区特色。我点破这是“土地教化使之然也”的结果，我说：“台湾地区的‘土地教化’，是很可怜的，它先后被日本人、被国民党轮着干，干了八十年下来，这个地区的人民，走狗派也好、反对派也罢，都沦为怪胎了。”这种“土地”，配上外来的“教化”，自然会产生它的地区特色。在大陆上，大家不喜欢宁波人、不喜欢上海人、不喜欢黄陂人，……并不是这些地方没有好人，而是一般说来，由于“土地教化使之然”，这些地方多出坏东西。……反对派写文章，会“自动献媚”；反对派在议会，会“自动护航”；反对派表决时，会“自动上厕所”；反对派在孙运璿生病时，会“自动慰问”；反对派在劝进蒋经国连任时，会“自动签名”；反对派在投蒋经国票时，会“自动亮票”；反对派在被放出来时，会“自动感谢政府德政”、会“自动拜访李副总统”！……这些规格不对。（《政治规格的讨论》）
025.论台湾与党外人士.txt	141	我觉得党外走明星路线是正确的，各人搞各人的山头。过去许信良托人找我，希望我合作，他说：“团结就是力量。”我转话给他，我说：“回县太爷的话，不团结就是力量。”因为，不团结可以个别存在，保存一点元气，团结就会被一网打尽。（《吐他一口痰》）
