file	line	text
013.第十一章、孤岛上的父与子.txt	243	蒋介石这一“机密”文件，充分说明：孙中山的三民主义，其实早被他的信徒给“修正主义”了，蒋介石以为“节制资本”中的节制，乃是“调节之节”、“管制之制”，其实孙中山的原意，绝非如此！由此而下的所有演绎与解释，除利用外资一点外，也全部与“总理遗教”不合。当年孙中山公开说：“吾人之所以持民生主义者，非反对资本，反对资本家耳！”如今蒋介石却暗中说：“今后时代变迁”，不可“以胶柱鼓瑟、执一不化的心理来误解”“总理的良法美意”，因而反师孙中山“节制资本”之名而羊头狗肉之。挂羊头固然仍可以卖狗肉，然而总比不上货真价实的大商号。
014.第十二章、朝代的终结.txt	5	中国的特色是地大人多，地大人多就会有多样的地区特色和人文特色。这种特色，表现在分省上面，尤为明显。各省又可再细分，分出更细的地区特色和人文特色，或统计、或归纳、或屡试不爽、或约定俗成，最后演变出一般的观感与结论。这种观感与结论，对特定例外言，容或失之武断，但它的一般性，却往往令人深思、令人警惕。例如一般的观感与结论，湖北省人太奸，所谓“天上九头鸟，地下湖北佬”。但湖北佬中又可细分，分出更细的地区特色和人文特色，湖北人中黄陂人、孝感人、汉川人，都是奸中之尤者，但段数又有不同。所谓“奸黄陂，狡孝感，又奸又狡是汉川”。可见大同中有小异，细分之下，九头的鸟相，固有所不同。
014.第十二章、朝代的终结.txt	7	湖北人以外，浙江人也是一样。一般的观感与结论，浙江人也奸。但奸中也可细分。靠北部的浙江人，接近江苏的江南，比较奸得温文；但靠东部沿海的，就奸得邪门儿了。东部沿海最有名的是宁波人。宁波从明朝以来就是有名的商埠，这里人精于做生意，在上海尤有恶势力，所谓“无宁不成埠”。但是虽精于做生意，却往往逆取不能顺守，做到头来，经常赚到金玉满堂后又赔个扫地出门，最后吃个茴香（回乡）豆，完蛋大吉。
014.第十二章、朝代的终结.txt	11	这种完蛋到孤岛台湾的窘境，1951年4月30日，蒋介石在台湾讲《干部教育训练的要旨及干部自反自修的要领》，曾经有如此哀呼：
014.第十二章、朝代的终结.txt	13	我们目前革命的危机，更是到了大祸临头的最后关头，试问大家退到了这样一个孤岛以后，还有何处是我们的退路？至少我们每个人今日的环境是一个天涯沦落、海角飘零，这样一个凄怆悲惨、四顾茫茫的身世，真所谓“命悬旦夕，死亡无日”的时期。……
014.第十二章、朝代的终结.txt	15	在这一讲演前七天（1951年4月23日），蒋介石讲《人事制度的重要与考核人才的方法》，也曾经有如此感叹：
014.第十二章、朝代的终结.txt	17	从民国十三年到现在，经过二十七年之久，先后完成了东征北伐剿匪抗战各任务，这样多的战争胜利了、这样大的事业成功了，但是仍然要遭受前年那样惨重的失败，所谓革命建国，只成了一场春梦，没有一点结果。
014.第十二章、朝代的终结.txt	19	这种退守孤岛，“只成了一场春梦”的哀呼与感叹，岂不正是一个宁波商贾忙碌终生“没有一点结果”的告白吗？虽然宁波商贾只剩下了孤岛，但是春梦以后，有孤岛，总比没有孤岛好，最大的好处，是它可以供给蒋介石在兵败山倒喘息甫定之余，大开空头支票的乐趣。他在孤岛上开“反攻大陆”的支票，前后有多张，逐一排比一下，可以使我们对宁波商贾的信用，有个通盘了解。他开反攻大陆的支票，首先见于1949年6月26日，在台北东南区军事会议的讲话，他讲《本党革命的经过与成败的因果关系》，曾经说：
014.第十二章、朝代的终结.txt	35	在这里，蒋介石清楚的明定“一年反攻，三年成功”是他的时间表。“一年反攻”是时间表上的起点，“三年成功”是时间表上的终点，语句一点也不含糊。说话当然要算话，可是就在一年将尽的时候，蒋介石又提出了新的时间表，原时间表自动作废。1950年3月13日，蒋介石讲《复职的目的与使命》，有这样的话：
014.第十二章、朝代的终结.txt	37	现在我把去年“一年反攻，三年成功”的计划，改为“一年整训，二年反攻，扫荡共匪，三年成功”。就是说：从现在起，少则三年，多至五年，要来达到我们消灭共匪，复兴中华民国的目的。
014.第十二章、朝代的终结.txt	39	在这里，蒋介石明显的改变了时间表，一年前“一年反攻”的支票，言犹在耳，可是一年一到，就摇身一变，变成“二年反攻”了。“一年反攻”摇身一变成“二年反攻”还不打紧，两个月后，蒋介石又吃了败仗，舟山和海南相继撤退。1950年5月16日，他在台湾广播电台讲《为撤退舟山、海南国军告大陆同胞书》，有这样的话：
014.第十二章、朝代的终结.txt	43	蒋介石接着说：
014.第十二章、朝代的终结.txt	51	在这里，我们清楚看到蒋介石开出的“反攻大陆”支票，是从“三月反攻论”转而为“二年反攻论”的，所谓“一年准备，二年反攻，三年扫荡，五年成功”，支票文字是一清二楚的，同胞们遵命“依照这确定的步骤和时期”，准备“今后接应国军反攻行动”，自然不在话下了！不过，一个有趣的变化是：这年 3月13日，蒋介石还说“扫荡共匪，三年成功”呢，可是只过了两个月零三天（5月16日），他就改口说“三年扫荡，五年成功”了。这种差距未免太快了一点吧？蒋介石“复职日期”是1950年3月1日，他在十三天后（3月13日）说了“扫荡共匪，三年成功”的话。可是，五十天后（5月2日），共产党就拿下了海南岛；六十四天后(5月16日），共产党就拿下了舟山群岛，大概是失败冲昏了头脑，三年之期，就连忙改成了五年，这种何时反攻、何时成功的时间表，随意而变，对照起来，岂不有趣吗？
014.第十二章、朝代的终结.txt	65	列表之下，一切文字戏法都现出原形，使我们恍然失笑。我们计算一下，蒋介石空头支票最后的“五年成功”日期，应该是1955年。在1950年时候，蒋介石说“一年光阴实在是很短很短的时间”，但是，“很短很短”的一年过去了、三年四年过去了、五年也过去了。在台湾梦想反攻的，和在大陆“接应”反攻的，终于发现信誓旦旦的蒋介石，在“确定的步骤和时期”中，竟然毫无动静——原来他黄牛了。
014.第十二章、朝代的终结.txt	67	蒋介石1949年、1950年的时间表，都在“很短很短的时间”内一一退票后，他有很长一段日子，不敢再明定时间表，直拖到1959年5月19日，他在国民党八届二中全会讲“掌握中兴复国的机运”，才有这样的预言：“老实说再过十年，超过了‘十年生聚，十年教训’的期限，还不能反攻复国的话，那就任何希望都要破灭了。”蒋介石这句话是1959年说的；1959年说“再过十年”，当是1969年。在这里他明确说，到了1969年，“超过了‘十年生聚，十年教训’的期限，还不能反攻复国的话，那就任何希望都要破灭了。”现在，1969年早就过去了、1979年也早就过去了、1995年亦已经来了，蒋介石也走了二十年了。一切的时间表，都已随他这一走变成了死证。不过，死证归死证，并非死无对证，我们的求证拆穿了他的政治谎话。
014.第十二章、朝代的终结.txt	73	然而韩战重新点燃了蒋介石的熊熊希望之火。他于下野之初，国民党仍控有大江以南以及大西北与大西南，然而已把重点摆在东南海中的台湾岛上。他显然早已想把台湾作为复兴基地，等待第三次世界大战的到来，一决最后的胜负。所谓第三次大战就是国际性的反共战争，他一再强调中共是斯大林的第五纵队、强调苏联侵华，就是要把国共内战转化为全球反赤斗争。这种论调在韩战爆发以后的美国，极有市场。美国于是又视蒋为盟友，并以其超强的声势，帮助蒋介石将已经亡了的“中华民国”牌子，又高高挂起，以台湾为中国而继续占据联合国的中国席次，拒绝中共取代。
014.第十二章、朝代的终结.txt	77	韩战休兵，北京与华府之间结怨未减反增，台澎、金马等外岛成为对峙的交点。艾森豪威尔政府的国务卿杜勒斯尤为右倾反共，认为即使让中共取得外岛，亦有鼓励共产党进取台澎之虑。不过，美国共和党政权再右倾，仍以其本国的利益为重，对付共产党的基本策略是“防堵”（containment），而非“解放”（liberation），绝不肯牺牲美国人的性命帮助蒋介石反攻大陆，只愿意守住台澎。此乃美蒋之间反共共识中的主要不一致处。美国政府很怕蒋利用高涨的右派反共势力，被蒋牵着鼻子走。如诺兰参议员（William Knowland）即曾激动地要求其本国政府封锁中国沿海。果如此，岂不正中蒋之下怀？因而艾森豪威尔派杜勒斯于1954年12月与蒋签订了“共同防御条约”，一方面以军事保卫台湾，另一方面防止蒋反攻大陆，所谓“拴住蒋”（leash on Chiang），也就是不要被蒋拖下水。蒋接受美国的保护，只好勉强接受“反攻无望”。蒋虽然嘴巴上仍说，“大陆是中华民国不可分割的一部分”、“收复大陆是我们神圣使命与天职”，但是没有美国人插手，连边都摸不着。
014.第十二章、朝代的终结.txt	79	蒋介石当然不会就此死心，美国的反共热情仍高，冷战愈演愈为严峻。天下一旦有变，他仍有反攻大陆的希望，更何况当时美国军方大都好战，如前第八军军长佛理特（James Van Fleet）在《生活》（Life）杂志上，公然主张美军占领金门、马祖，并以原子武器回击。美国总统艾森豪威尔当被问到会不会在亚洲冲突时使用原子武器，回答说可能会以原子武器攻击军事设施（参阅Dulles，American Policy Toward Communist China, p. 157-158），此为艾森豪威尔在韩战结束前做核子威胁后的再度威胁。如果真的使用原子武器，第三次世界大战不又有了可能性吗？蒋介石怎么会不感到鼓舞呢？他的希望又炽燃了。
014.第十二章、朝代的终结.txt	81	他的策略则是积极向金、马等外岛增兵，以便使美国将保护台澎与保护外岛连成一体，并在中共的脚底下放火，以便卷入美军。一旦演成大战，乘胜反攻大陆，老美即使要脱身，亦将身不由己。艾森豪威尔当然看到这一着，要蒋减少金马的军队，蒋拒绝考虑，老美终于知道“他们后面跟着一只熊”（The American knew they had a bear by the tail）。（引自前书，第160页）至1958年，由于国际局势动荡以及大陆内部出现一些困难，蒋更不顾美国人的劝告，将金马的驻军增到十万人之多，并以外岛为基地向内陆做零星的攻击，又高唱反攻大陆的口号，艾森豪威尔虽担心蒋的企图，然而中共于8月23日发动规模宏大的炮战还击，迫使美国总统派第七舰队助蒋突破封锁。北京与华府之间的军事冲突立即升高，《纽约时报》登出“假如共军侵入金门，美国决定动武”的醒目标题。美国一动武，不就是蒋介石梦寐以求的吗？不就可能跟老美一起乘胜“反攻大陆” 了吗？
014.第十二章、朝代的终结.txt	87	蒋介石没有想到的是，最后“出卖”他的竟是共和党的反共健将尼克松（Richard M. Nixon）。尼克松虽是反共健将，也是现实主义的政客。形势比人强，在中苏交恶，越战胶着的情势下，军师基辛格（Henry Kissinger）打通前往北京之路，美国总统遂于1972年在人民大会堂与周恩来杯酒交欢，在中南海与毛泽东书房密谈，斯人独憔悴的是在台湾的蒋介石。毛初见尼克松时还打趣说：“我们共同的老朋友蒋介石不会赞成此会”，接着说：“他叫我们共匪。”尼克松的兴趣很高，问毛：“你怎么称呼蒋介石？”毛笑而未答，周恩来插嘴说，“我们一般说他们是蒋介石集团，在报纸上有时也称他为匪，总之我们相骂。”毛最后说：“事实上，我们和他的友好关系比你与他的要长！”（见Nixon，The Real War, p. 144）
014.第十二章、朝代的终结.txt	89	就在尼克松北京交欢前三个多月，联合国终于票决由中华人民共和国取代“中华民国”为唯一合法的中国政府，代表中国。这样一来，不再是“大陆乃中华民国不可分割的一部分”，而是“台湾乃中华人民共和国不可分割的一部分”了。“中华民国”的招牌终被国际断定为赝品而被取下。蒋介石的大陆梦完全碎了，要大家“处变不惊”了。他骂“联合国已向暴力屈服，已成众恶之源”（见流云《卡特你错了》，第197页），未免过于阿Q。他应该想想“罪恶”的联合国让他以台湾一隅代表全中国达二十余年之久。如此白吃的筵席，迟早会散席的吧！
014.第十二章、朝代的终结.txt	91	于此大势已去之际，蒋介石已入风烛残年。他一身系台湾的安危，台湾朝野自然会关心他的身体情况，但是在集权的强人体制之下，人民并无“知的权利”。直到多年之后蒋氏父子身边的副官翁元口述往事，才知道1969年7月间“老先生夫妇”前往阳明山避暑时，曾经遭遇到严重车祸，此后身体出现了“恶化的警讯”。1971年11月，又因副官钱如标润滑老蒋的肛门时，不慎使肛门受伤，血流如注，在“老先生只说了一句：把他给我关起来”之后，钱副官就这样被关了五年。（参阅翁元口述，王丰记录《我在蒋介石父子身边的日子》，第128、132、134页）一叶知秋，仍然是侍君如侍虎的时代，蒋介石的心态到晚年依然是君主式的，副官们的命运也无异于旧时代宫里的太监。
014.第十二章、朝代的终结.txt	99	翁元副官在忆述中透露，蒋介石在昏迷时仍口中不断念念有词：“反攻大陆……解救同胞……反攻大陆……”（见翁元前引书，第150-151）这更证明他念兹在兹要“反攻大陆”，但韩战与越战的机会连边都沾不到，失望之余，在垂死之际，仍做哀鸣。这又是一种亡国的哀鸣。事实上，“中华民国”之亡，不亡于1949年，早亡于蒋介石篡夺成蒋家王朝之时。所以1949年所亡的，无异是蒋家王朝。蒋家王朝定都南京，兵临城下前夜，蒋介石文学侍从之臣陈布雷，在黯然环顾南京灵谷寺、鸡鸣寺后，服毒自杀，这一“先你而死”，最有深意。八十六岁的梁武帝，即殉国于此。梁武帝殉国于南京后，前殉后继，又来了殉国者，就是陈后主。通常大家都说陈后主是中国有名的昏君，但细查他的身世，却也昏中不乏令人欣赏之处。他在位六年（583-589），深知司法黑暗，除大赦外，还要用亲自大审的办法，以为救济。同时还主张言论自由，宣布“一介有能，片言可用，朕亲加听览”。除了这些“德政”外，陈后主最有气派的，是他居然把失掉故土的人质（今犹老兵也），“遣送回大陆”。他下诏表示：我既没有能力光复河山，但我不为难你们，你们要回去，要跟骨肉团圆，我送你们回去，送你们到对岸敌人那里去，并且保证送到家，绝不“陈文成”！至于想留下来的，“亦随其意”。这种气派，陈后主干了四年皇上就开放了，但他的浙江老乡干了四十年才开放，可见陈后主做昏君，其实也有令人欣赏的一面。最后，在亡国之日，这位浙江人守不住南京，却也临危不逃，还在原地亡国。陈后主以外，再看明思宗。明思宗是17世纪的明朝亡国之君崇祯。崇祯为人猜忌有余，能力不足，治起国来，整天走马换将，文武大吏个个是“门神”。为什么是“门神”呢？这是有典故的。崇祯要王洽做兵部尚书，王洽长得相貌堂堂，崇祯私语说：“好似门神。”门神都是一年一换的，表示你小子做不久。其实一年一换还是好的呢！崇祯做了十七年的皇上，可是宰相换了五十个！（宋朝开国起一百三十年间，宰相也不过五十一个！）他这个皇帝实在不会用人。虽然如此，他还在亡国前夜写条子，表示“文臣个个可杀”。他恨他的手下，他说他非亡国之君，但是手下是亡国之臣。但是亡国之臣是谁任命的？舍亡国之君外，谁又有权干此好事哉？最后，在李自成进北京的日子，万岁走上万岁山（煤山，现在的北京景山），上吊死了。三十四岁的年纪，就这样自杀了。他死后，在衣襟上留字还埋怨“诸臣误朕”、埋怨他的手下害了他，真可说是至死不悟的浑人。但是，浑人虽然浑，却不失他颇知廉耻的信仰：第一、他“因失江山，无面目见祖宗于天上，不敢终于正寝”，他要“自去冠冕，以发覆面”，上吊殉国；第二、在大臣劝他向南方逃走的时候，他拒绝了，他说：“国君死社稷，朕将安往？”他虽然有“台湾”，可是他没脸去逃了。他终于为亡国之君的最后殉国，做了一次好榜样。这个浑人皇帝虽然误国失国，但他的从容一死，却多少引起人们的同情与怀念，——比起只会亡国不会殉国的蒋门神来，他真有帝王气象了！
014.第十二章、朝代的终结.txt	101	蒋介石死后，国民党媒体说棺材里放了四本书，过了几天，四本书又变成五本书。这四本或五本之间，颇有奇趣，先看蒋孝子的记录。蒋经国在《守父灵一月记》4月9日条下记录：
014.第十二章、朝代的终结.txt	105	又在《难忘的一年》（七十岁生日有感）4月9日条下记录：
014.第十二章、朝代的终结.txt	109	在这先后两段同一个蒋孝子的记录中，书是四本没错，但在《守父灵一月记》中，朝棺材里放书的是蒋宋美龄；而在后来写《难忘的一年》（七十岁生日有感）中，朝棺材里放书的，蒋宋美龄却出局了，变成了蒋孝子自己了。
014.第十二章、朝代的终结.txt	111	再看《总统蒋公哀思录》第一编《治丧报告》4月9日条下记录：
014.第十二章、朝代的终结.txt	115	在这里，《治丧报告》把装棺材的功劳给“刀切豆腐——两面光”了。——给蒋介石穿寿衣的功劳，归之于儿子；给蒋介石送读物的功劳，归之于太太。《治丧报告》是由中央大员们的集体创作，按说应比“五内摧裂”神志不清的蒋孝子的记录可信度高，但毛病就出在画蛇添足，书给硬加了一本——多了一部“四书”，变成五本了，这显然是与事实不符的。这一不符，在《治丧报告》4月16日条下，自己就穿了帮：
014.第十二章、朝代的终结.txt	119	既然说“盖棺时，又增置四书一部于棺内”，则对照起4月9日已放棺中的《四书》来，就显然矛盾了。——一口棺材总不可能放两部《四书》吧？这幕在七天以后又加放一部《四书》的杰作，《中央日报》出版《领袖精神万古常新》（“总统”蒋公哀思实录）中《蒋公崩逝丧厝纪实》4月16日条下，有这样一段：“清晨，蒋公的两位公子，蒋经国院长和蒋纬国将军率同家属蒋公的爱孙孝武、孝勇将一部蒋公平素最喜欢读的‘四书’，安放在蒋公身旁。”对照起《治丧报告》来，又穿了帮。《治丧报告》是说“盖棺时，又增置四书一部于棺内”，是太太带头；但《蒋公崩逝丧厝纪实》却说是早在“清晨”，儿子孙子即将《四书》放进棺中，到了“上午八时正”，儿子才扶持太太出现。——蒋宋美龄又给出局了。这些小动作与不一致，无他，因为蒋介石死后，生平“喜读”的书中，竟不见代表中国文化正统的《四书》，未免太笑话了，乃临时把《四书》改列为蒋介石生前“最喜欢读的”书，赶忙朝棺材里塞（蒋经国在《守父灵一月记》和《难忘的一年》中，都没提加放《四书》的事。所以到底塞了没有，也是疑案一桩），因为塞得仓皇，结果反而闹了笑话。
014.第十二章、朝代的终结.txt	121	服侍蒋介石的贴身副官翁元证实：“老先生归西时，没有交代任何的遗言。”（《我在蒋介石父子身边的日子》，第188页）但是国民党却发表所谓《总统蒋公遗嘱》，其中名言是“中正之精神，自必与我同志同胞，长相左右”。此遗嘱见证人有“五院院长”，但照“司法院长”田炯锦回忆：
014.第十二章、朝代的终结.txt	123	到了6日凌晨1时许，狂风骤雨大作，雷电交鸣，他突然接到了来自官邸的电话，请他赶快到官邸去，当他到达时，立刻被请上二楼，瞻仰故总统遗容。总统蒋公睡在床上，盖着一床被单，很安详的长眠。蒋院长悲恸莫名，当他和立法院长倪文亚、考试院长杨亮功、监察院长余俊贤等人向总统蒋公遗体行礼敬悼时，蒋院长曾跪下回礼，他们再三拦阻，蒋院长仍坚持不已。蒋夫人则坐在床后的一张椅子上，神态哀戚，但镇定逾恒，并安慰蒋院长不要太悲痛激动。当大家行礼敬悼时，蒋夫人曾和大家点头致意。（《总统蒋公哀思录》）
014.第十二章、朝代的终结.txt	125	足见到达时蒋介石已死。人已死才在遗嘱上签名，来证明遗嘱真实性，其谁能信？何况遗嘱字迹又非死者亲笔（是秦孝仪的代笔），如此见证，岂不更加荒唐？按《民法》第1194条明定：“代笔遗嘱，由遗嘱人指定三人以上之见证人，由遗嘱人口述遗嘱意旨，使见证人中之一人笔记、宣读、讲解，经遗嘱人认可后，记明年月日及代笔人之姓名，由见证人全体及遗嘱人同行签名，遗嘱人不能签名者，应按指印代之。”蒋介石的遗嘱上列日期是3月29日，是死前七天的事，当时为什么不“指定三人以上之见证人”“同行签名”？为什么要等到死后才冒出见证人来补签？其又违法又不通也，一看即明。而对此依法无效之遗嘱，国民党犹命天下“从蒋而颂之”。其实，比照起“总裁精神”来，说“长相左右”，恐怕还意犹未尽呢！据蒋介石大将贺衷寒《遵训践誓为总统寿》（《蒋总统与中华民族同寿》，中央文物供应社发行）文中所说：“总统的内心，无时无地不有总理之灵如在其上，如在其左右的感觉。昔人谓：‘虞舜慕唐尧’见尧于羹，见尧于墙。’‘颜回希孔圣，孔趋亦趋，孔步亦步。’总统之于总理其景象可谓亦复相若。”可见说“长相左右”，还不够呢！应该说“如在其上，如在其左右”才更加周延。
014.第十二章、朝代的终结.txt	129	蒋介石、蒋经国父子在岛上相承大位，中间插上一个严家淦，乃是刻意的安排，作为缓冲而已。严氏苏南人，显然是中国历史上出身吴侬软语之乡，官做得最高之一人，但是他是为别人作嫁衣裳。最有趣的是，他个人的造型正是像上海话所说的“裁缝师傅”。蒋介石阅人多矣，自然看中了这个既无政治野心更无政治实力的技术小官僚，提拔为自己的“副总统”。蒋介石于第五任的任期未满死了，严“副总统”继位。诚惶诚恐的严“总统”，在蒋“院长”兼党主席的“指示”下，好不容易挨到1978年下届“总统”选举，立即让贤，亟称蒋经国的盛德。这使我们想起汉献帝的禅让，《三国志》说：“汉帝以众望在魏，乃召群公卿士，告祠高庙，使兼御史大夫张音持节奉尔绶禅位”。（见中华标点本第一册，第62页）我们若把“汉帝”代换为“严总统”，易“魏”为“蒋”，一样适用。等而下之的则是，汉献帝尚在两汉帝王之列，严家淦只是续完蒋介石的第五任，第六任便是蒋经国，连名义上的一任都没有！
014.第十二章、朝代的终结.txt	131	江南在《蒋经国传》里已曾指出，经国为改变形象，做了一些引进“青年才俊”“惠而不费”的措施之后，“马上声名大振，观感一新”。（见第234页）早在1973年，海外学人谢文孙就经由台北《大学杂志》上，遥望台北，称蒋经国为“伟大的政治家”、“为台湾政治领导带来了一个崭新明亮的新象征”。（见该志七月号《从海外遥望：蒋经国在台湾象征什么？》）蒋经国继统之后，国际形势日益恶劣，岛内反对势力汹汹，老兵“想家”，在不得已的情况下，做了一些改革，放松了一些控制，而这一些都是拖驴上山式的。就这样，他于1988年年初死于第七届“总统”任上时，海内外竟有不少歌功颂德之声，甚至有人恭维他是中国历史上史无前例的伟大政治家。
014.第十二章、朝代的终结.txt	133	其实，蒋经国从1939年任赣南第四行政区行政督察专员起，到1949年逃往台湾以至于死为止，实际所统治的中国，在赣南，不过二万三千平方公里；在台湾，不过三万六千平方公里，只占全中国的千分之二到千分之三，可见对中国的全面性统治，相差极远。他做青年军政治部主任、东北外交特派员、上海地区经济管制督导员办事处副主任，除了促成卖国的“中苏友好条约”祸害整个中国外，其他影响，不过一时一地而已，并且成绩都是负面的，谈不到什么事功。从整个中国的观点对他歌功颂德，比例自然不当。唐德刚把他上比毛泽东、邓小平等整个中国的统治者，可谓比拟不伦；许倬云说“经国先生的贡献，在中国历史上有其炳耀千秋的地位”，蒋经国在中国历史上的真正“炳耀千秋”，乃在他赛过石敬瑭，蒋氏父子把外蒙古割让给苏联，其祸害整个中国，比五代后晋石敬瑭割让燕云十六州给契丹，遗害二三百年，实在有过之而无不及。从整个中国的比例与历史来看，蒋经国固乏善可陈，试问他在台湾搞四十年的小朝廷，是否尚有可足“炳耀千秋”的呢？以客观的历史家看来，蒋经国 在台湾搞四十年小朝廷的成绩，实在也大有问题。
014.第十二章、朝代的终结.txt	135	歌功颂德者的主题有两个，一个是说蒋经国制造了“经济奇迹”，一个是说制造了“政治奇迹”。关于前者，歌德派的错误在溢美；关于后者，错误在胡说。台湾经济的发展，功劳是这个岛上人民全体的，不是蒋经国个人的，纵为了方便论个人功劳，尹仲容等也占前几十名，还轮不到蒋经国。蒋经国在苏联留学，懂的是“格别乌”，对经济却鸦鸦乌，他的经济政策，其实是恶魔附体式的。医学上有所谓“小发作”（Petit Mal）、“大发作”（Grand Mal）。“小发作”代表一种癫痫（Epilepsy）的发作，症状没有全身或局部剧烈抽搐，时间也很短，不过几秒钟；“大发作”则相反，症状是全身抽搐且意识丧失。这种发作，古人不知道是由于脑皮质神经细胞全面性的过度放电，反以为是恶魔附体。法文这字原意，就是大恶魔，即因此而来也。蒋经国四十年前在上海“打老虎”，调来“戡建大队”，动员六个军警单位（金管局、警察局、警备部稽查处、宪兵、江湾以及两路警察局），想要解决经济问题，正是恶魔附体式的招数。经济定律岂是警察压制得了的？别以为蒋经国的无知妄作只是四十年前的旧事，就在上世纪70年代之初，蒋经国还声言对“限价措施”“有成功的绝对信心”呢！就在1986年，国民党党报《中央日报》还呼吁“每个人都扮演理想的‘物价警察’角色”呢！四十年的台湾经济，事实上是在恶魔附体下前进的，恰像那《天方夜谭》童话中赖在年轻人身上不肯下来的背上老人，他实在是前进中的一个大负担。没有这种负担，台湾今日的经济发展，当不止于此。所以论定台湾经济发展，当从没有蒋经国岂不更好着眼，而不是有了他才很好着眼。事实上，以台湾此岛的本身条件，加上日治时代的一些基础、大量美援，以及大陆上带来的黄金与人才，四十年的岁月，经济发展本来就是理所当然的事，领导者以中人之资、行无为之政，便可达到一定的成果。辜鸿铭讥笑袁世凯，说除老妈子倒马桶无需学问外，天下事皆需学问，但使台湾经济发展到目前程度，实在也无需太高的学问，当然恶魔附体式的学问是不行的。美国总统杜鲁门（Harry S. Truman）说，美国至少有两百人若干总统会干得跟他一样好，看台湾经济发展，当知两百老妈子中，必有芳草。今归天下之功于一人，溢美蒋经国，窃恐台湾两百老妈子都不服也！
014.第十二章、朝代的终结.txt	139	这一真正负责人，在四十年的强人统治之后，在死前几个月里、在衰病侵寻中、在美国人的一再压力下，只不过虚晃几着、搞一点开放党禁、报禁、探亲的噱头、一点换汤不换药的解严戏，有的成效如何尚未可知、有的愈解愈严变本加厉（如对书刊的查禁，竟杠上开花，用到“违警”、“妨害秩序”等法令，尺度之严，前所未有），就被海内外赞不绝口，奉为自由、民主、人权、宪政上的守护神了，由此可见，夏志清所谓的“政府在蒋经国先生领导下走上民主宪政之大道”、余英时所谓的“他已成为‘中国民主’前途的象征”、杨力宇所谓的“经国先生……创造了……高度民主的局面”、郑竹园所谓的“如无经国先生的英明领导，绝难如此辉煌”、张旭成所谓的“对台湾的民主化……有很大的贡献”、戴国辉所谓的“经国先生一直致力于推行民主改革”、林毓生所谓的“蒋总统在历史上的地位，无过于推动民主的改革”、胡平所谓的“在促进台湾民主化方面，蒋经国做出了重大贡献”等等，都是知识分子信口乱拍马屁。
014.第十二章、朝代的终结.txt	141	也许有人说：“声妓晚景从良，一世之烟花无碍；贞妇白头失守，半生之清苦俱非。”“看人只看后半截。”蒋经国既然宣布开放这个、解除那个，我们就该与人为善，称赞称赞。可是我们认为，称赞任何人都可以，但不能背离事实与真相，蒋经国辣手摧花四十年，最后死前几个月才来了一点怜香惜玉的噱头，我们岂可轻予认定？这位“声妓”风骚四十年后才宣布（注意：只是宣布而已）老娘洗手不干了，这种最后几个月的“从良”，为时也未免太晚太短了吧？
014.第十二章、朝代的终结.txt	143	在咚咚马屁声中，一个最荒唐的说法是：蒋经国是中国历史上最伟大的领袖。试问蒋经国就便是汉武帝了又怎样？汉武帝内多欲而外好仁义，死前三年时候，对被他统治了五十年的中国人民有所歉疚，说：“朕即位以来，所为狂悖，使天下愁苦，不可追悔，自今事有伤害百姓、靡费天下者，悉罢之！”汉武帝尽管这么说，但历史上，并不因他有所歉疚就把他五十年对中国的祸害置而不论，——历史的定论是绝不含糊也绝不客气的。你可以说汉武帝繁刑重赋、信惑神怪、巡游无度、黩武穷兵、北逐匈奴、西通西域、东平朝鲜、南置九郡，因为这都是真的，但你不能说他是爱好和平的仁君；你可以说蒋经国繁刑重赋、信惑神怪、巡游无度、戒严弄兵、北卖外蒙、西通老美、东媚日本、南联新加坡，因为这也都是真的，但你不能说他是自由、民主、人权、宪政上的守护神。正相反的，他的一生，所作所为，正是这些伟大字眼的侮辱者与损害者，对他在这方面的赞美，是对自由、民主、人权、宪政的最大亵渎。一个人踩你的脚，一踩四十年，最后他的贵脚高抬了一下，你却反而歌颂他，这叫什么政治伦理？又叫什么人间是非？要歌颂，该歌颂任何使他贵脚高抬的客观压力与变化，而不是他的贵脚啊！至于政治犯陈映真、王拓、柏杨之流，在蒋经国死后所做的奉承阿谀之言，则更属失态之尤者，他们当年正是他贵脚脚踩下坐穿牢底的可怜虫，如今竟以逐臭为荣而不以为辱，未免太忘本了。
