file	line	text
026.国民党伪政府摧毁十三行真古迹！.txt	49	《中央日报》这篇小社论，是很荒谬的。
026.国民党伪政府摧毁十三行真古迹！.txt	53	遗憾的是，1986年国民党伪政府在这块遗址上规划污水处理厂时，委托的工程公司完全无视于该址已列入《台北县志》、“中央研究院”报告以及考古学者的意见，在环境评估上，将文化因素列为零分，而开动工程，把应该启手启足的珍贵古迹，竟以推土机及怪手对付。国民党伪政府这种经济大老粗、文化大白痴干法，真可令举国同愤、举世震惊！
026.国民党伪政府摧毁十三行真古迹！.txt	55	事发至今，国民党伪政府伪官僚，从住都局长伍泽元、到环保局长赵少康，不知自责伪政府从1986年起五年来的评估错误，反倒怪起“中央研究院”慢吞吞，以致影响污水处理厂施工进展，这种无知、蛮横与颟顸，求诸《官场现形记》上，亦属少见！
027.国民党“司法院长”的小气.txt	5	亮畴性极吝啬，几个极熟的朋友给他取个绰号，叫做“办法”。他在北京时，已做很大的官了，但家中不用厨子、不开饭。早饭随便吃点稀饭。午饭晚饭则到熟人家去吃，晚饭尤其如此。他每到钧任、黄晦闻、李某、金某家去，坐到六七点不走，主人留他吃饭，他总还要客气一次，说：“还早呢，还是回去吃吧。”主人再留他，他就说：“有啤酒吗？有酒我就在这里吃吧。”这是第一个“办法”。有时主人不曾开口留饭，他就说：“有什么‘办法’没有？我们出去吃馆子好不好？我来请你。”主人自然留他吃饭了。这是第二个“办法”。有时他们当真出去吃馆子了，吃完之后，大家抢着会钞，他总是居后的，容易被别人抢去。这是第三个“办法”。有时他的朋友们不同他客气了，他们先走，让他去会钞，那时他还有第四个“办法”：他一拍衣袋，就喊道：“喂，你们走不成！今天我忘记带钱了。”
027.国民党“司法院长”的小气.txt	11	去年他辞职在12月初。而张绍曾内阁成立后，亮畴便要黄郛（外交总长）聘他做外交部顾问，每月干薪五百元！此款至今他还托人按月支领！顾少川重任外交部时，查得此事，对钧任说：“I was frightfully hurt. ” 其实我们也都是“frightfully hurt”。
027.国民党“司法院长”的小气.txt	15	为什么王宠惠带一封信就敲三千元？原来他跟孙中山有秘密管道。他早在清光绪三十年（1904）就是耶鲁大学的法学博士，孙中山发表对外宣言《中国问题之真解决》True Solution of the Chinese	Question）前，全文就是由王宠惠加工的。孙中山做临时大总统时，他是外交总长，两个广东佬关系匪浅，所以他能够从中搞到钱也！
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	9	秦孝仪在告诉状（五）中以所谓诽谤之事“提具理由说明”。所谓“理由”，全不成立，兹分别驳斥如下：
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	13	秦孝仪状中说：
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	15	……《国父图像墨迹集珍》所载“天下为公”四字，未录受字人名款理由，因此乃一大部头刊物首页，自宜以“天下为公”之精神，作为对大众之昭告，如连受字人“铁人先生”名款刊出，必将为识者之所非笑，李敖执此诬为变造墨迹，乃风马牛不相及之事，且略去上款与放大钤印绝不生损害于“铁人先生”，不生淆混于任何人，更与告诉人绝无关涉。该书并自有具名之编辑在。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	17	按：秦孝仪信口开河恶意诬蔑别人收藏的孙中山墨迹不真，但他自己，却正是把孙中山墨迹做假的能手。秦孝仪1984年出版《国父图像墨迹集珍》，扉页刊出孙中山“天下为公”墨迹，把孙中山原件的上款“铁人先生属”删去，并把最后的钤印由小变大、去旧换新，且加盖的位置完全走样。变造之下，孙中山的墨迹原件，弄得面目全非。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	19	1965年“中央文物供应社”发行的《国父墨迹》第507页，有该墨迹原件，一经比对，即知秦孝仪在十九年后变造行径，无所遁逃。如今秦孝仪既承认把该墨迹“略去上款”“放大钤印”，则对原迹而言，自属非“原”可证、自属变造属实。秦孝仪扯了许多他变造墨迹的理由，但这些理由跟变造墨迹的事实根本是两码事。纵有理由，也不能推翻墨迹没有被变造，他扯了半天，其实都与本案不相干。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	23	秦孝仪状中说：
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	25	据重印之《民国十五年以前之蒋介石先生》卷四《蒋介石先生年表》二十六岁条内有“公怒之”三字，少一“杀”字，实手民误植，绝无窜改历史可言。被告之抨击诬指，系公然毁损他人名誉，故意栽赃之举。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	27	按：陶成章是伟大的革命元勋，对1911年江苏和浙江的革命成功，都有了决定性的贡献。其中上海光复，尤其重要。因为上海光复，抵消了革命军汉口失守的士气低落，对大局的稳定，发生极大的作用。不料革命成功后，陈其美这些特级流氓忘恩负义，为了稳坐江山，不惜诬陶成章“谋刺陈其美”，而出之以暗杀革命元勋之举，执行暗杀的次级流氓，就是蒋介石。秦孝仪1971年出版《民国十五年以前之蒋介石先生》，在卷四《蒋介石先生年表》第8页中，把“陈布雷谨编”的“公（指蒋介石）怒杀之（指陶成章）”四字，改为“公怒之”三字，以为遮掩，经李敖拆穿后，他在“立法院”向谢聪敏委员承认是“手民之误”。但是“公怒之”三个字，分别出现在秦孝仪1971年出版的《民国十五年以前之蒋介石先生》第8页，及1978年出版的《总统蒋公大事长编初稿》第18页，两书排印工厂不同，且一为宋体、一为楷体，可见不出于同一“手民”，为何老是有“手民”捣蛋、老是有校对失职，可见变造史料，真有一手还不够也！
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	29	蒋介石暗杀革命元勋陶成章事，本来一路隐讳，直到三十七年后，1948年，陈布雷编《蒋介石先生年表》，才以“陶成章谋刺陈其美，破坏革命，公怒杀之”的曲笔罪状，直陈暗杀之事。1953年，国民党党史会发行吴敬恒《蒋总统年表》，亦有同样“公怒杀之”文字。不期秦孝仪大开倒车，又以曲笔遮掩此事。流风所及，第三种版本《总统蒋公哀思录》第三编《总统蒋公年表初稿》也同样以“公怒之”行文，难道这又是“手民之误”么？
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	35	秦孝仪状中说：
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	37	史料档案照片，一人往往多帧，《囯父图像集珍》中徐锡麟即有分梳西装头照片，查为抗战期间党史会自其家属处征得者。徐锡麟先烈，有便装照、有戴帽照、有分梳西装头照，由编辑者自由选用，不能指某一照片属于捏造，且捏造目的何在？此种诬指，显在误导大众，造成严重诽谤。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	39	按：秦孝仪1984年出版《国父图像墨迹集珍》，第88页刊出皖浙起义时“徐锡麟烈士”照片，予以变造。除面目全非外，最骇人者，是将徐锡麟的发型，变造为西式分头。事实上，徐锡麟一辈子没留过西式分头，且他行刺满洲大吏恩铭时，职务是满清政府的安徽巡处会办兼巡警学校校长，不留辫子，何能担任斯职？
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	43	秦孝仪为革命先烈“变发”被李敖所拆穿后，在法庭以所谓“抗战期间自其家属处征得”为辩，但就他所提出的“证三”上，并不能证明此照是“家属处征得”。纵能证明，也要经出版者审定才决定采用与否。既经采用，就必须负责。秦孝仪既为主持该书出版且为“发行人”，出现变造徐锡麟照片，他就休想赖！
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	47	秦孝仪状中说：
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	49	蒋公为《民国十五年前之蒋介石》一书传主，自有其绝对之增删权。且民国六十年，其时蒋公春秋正盛，该书之整编，系出自蒋公指示，并经批阅，告诉人自难负此责任。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	51	按：秦孝仪1971年出版《民国十五年以前之蒋介石先生》，在卷二第33页“民国元年，（公元1912）公二十六岁”条下“重校”说：“是春，国内粗定，公乃复往日本。”显然刻意删除毛思诚书和陈布雷书的原文，而曲笔遮掩蒋介石实因暗杀革命元勋陶成章而潜逃日本之事。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	53	1936年毛思诚原编《民国十五年以前之蒋介石先生》与1948年陈布雷校订之《民国十五年以前之蒋介石先生》，在二十六岁条下原文都是“是春。国内粗定。公以陶案之故。为免除反对党以此为攻击陈其美之口实。乃避往日本”。秦孝仪删改的痕迹与居心，一经比对，马脚毕露。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	55	如今秦孝仪在被李敖拆穿后，狡辩说“该书之整编，系出自蒋公指示，并经批阅”云云，但查该书秦孝仪“谨记”的“校印后记”，并无蒋介石“指示”或“批阅”的证据，版权页上既印“重校者秦孝仪”，自然他要负责任。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	59	秦孝仪状中说：
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	61	(1)两人初次见面年代并无定论。吴稚晖所编《蒋总统年表》，记为民国前二年（1909），蒋公二十三岁业于日本振武学校时。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	65	(3)两人初次会面，应为同盟会时期，董显光著《蒋总统传》即持此论述。至于是1909年或1910年，仍大有考证余地。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	67	按：秦孝仪1984年出版《总统蒋公思想言论总集》，卷一《先总统蒋公大事年表》“1910年二十四岁”条下，明说：“在东京初谒总理，倾谈国事，总理许为不可多得之革命人才。”事实上，这是刻意捏造历史。因为蒋介石自己都说他初见孙中山，乃是1913年他二十七岁时的事——这一穿帮，反证了捏造者甚至连他的领袖言论，都没细读！
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	69	1940年7月9日，蒋介石在《三民主义青年团成立二周年纪念告全国青年书》说：“与总理个别谈话之始，乃在余二十七岁，即民国二年讨袁之役初起之时期。”又在1963年11月12日起讲《我们复国的精神志节和建国的目标方略》说：“二十六岁就辛亥革命了，直到二十七岁，总理才对我单独召见。”
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	71	如今秦孝仪在被李敖拆穿后，狡辩说“两人初次见面并无定论”，显然与蒋介石自己的白纸黑字有异，这又发生了解读问题与中文程度问题。——原来秦孝仪的中文程度与我们和蒋介石都不一样！他说蒋介石二十四岁在东京“初谒总理，倾谈国事”，但这与蒋介石自述的二十七岁在东京“与孙文个别谈话”或“单独召见”不是一回事！这不是怪事吗？连蒋介石自己都不好意思捏造自己二十四岁就在“初谒”时“倾谈”了，秦孝仪却给提前三年，这又何所根据呢？他答复了半天，还是没答出他的根据，此非捏造而何？
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	77	秦孝仪状中说：
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	79	谓蒋公遗嘱“束发”一词为误用，谨按古人成童束发，见《大戴礼》：“束发而就大学。”又《仪礼注疏》：“将冠者，采衣，紒（束发、结发也）。”注：“锦束发，皆朱锦也。紒即结发。”《汉书叙传》：“儿生亹亹，束发修学，偕列名臣，从政辅治。”蒋公二十一岁（西洋计法减一）赴保定学军事，二十三岁初谒国父，倾谈国事，国父许为不可多得之人才。遗嘱文为“束发以来”四字连用，即以此事为史实背景之依据，且“以来”为概括词，不限于一二年也。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	83	按：秦孝仪写《总统蒋公遗嘱》，说“自余束发以来，即追随总理革命，无时不以耶稣基督与总理信徒自居”。查“束发”是古代男孩成童时将头发束成一髻，到二十岁方行冠礼。故“束发”之年，是十五岁到二十岁之间。而蒋介石在此期间，毫无“追随总理革命”之事。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	87	如今秦孝仪在被李敖拆穿后，狡辩说“二十三岁”也算“束发以来”，说“‘以来’为概括词”，包括二十三岁在内。若照这种“秦氏文法”，则八十三岁又何尝不可“概括”在“以来”之内？这是中文吗？这是哪一国的国文程度？
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	89	秦孝仪又说“遗嘱为蒋介石生前自定”云云，但查该遗嘱系“六十四年3月29日秦孝仪承命受记”的，在蒋介石死前八天，并无蒋介石本人签名，也无见证人签名。蒋宋美龄、蒋经国等签名是在蒋介石死后补上去的。已为蒋经国等所自承，且依“民法”1198条不得为见证人。整个遗嘱，全部违反民法1189到1198条的程序，是个非法的怪文件。这一怪文件，全篇只见秦孝仪的笔迹、签名与国文程度，又何来“蒋公生前自定”的证据？
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	91	至于蒋介石信仰耶稣年代，秦孝仪写《总统蒋公遗嘱》，说“自余束发以来，即追随总理革命，无时不以耶稣基督与总理信徒自居”。事实上，蒋介石因讨宋美龄而信基督教，时年已四十二岁。当时蒋介石都老得开始秃头了，还有发可束吗？
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	93	董显光《蒋总统传》第119页：“婚礼举行后，蒋总统即偕夫人度蜜月于杭州莫干山，怡情于湖山之间。其后不久，蒋总统采行另一步骤，对其未来事功颇有重大影响。那就是他成为一位基督徒了。为他举行洗礼之江牧师，后来曾记述这位大政治家接受基督教的经过。”
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	117	秦孝仪状中说：
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	121	(1)《民国十五年以前之蒋介石》重校工作，本出自传主指示，自有其增补遗漏或删略疑误之处，况重校本印行于民国六十年1月，并未公开发行，且告诉人其时根本不负党史责任。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	125	《民国十五年以前之蒋介石》为其个人事略，且为蒋公在世时命校，校订各节，经传主审定，何来捏造、删除之指控？
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	129	按：关于秦孝仪删除国民党为共产党之化身原件——秦孝仪1971年出版《民国十五年以前之蒋介石先生》，在卷一第165页至166页“1921年（西历1921)公三十五岁”条下“重校”蒋介石3月5日《上总理书》说：“英国从中妨碍，而美国反为壁上观，则外交之不足恃，盖可知矣。……故无论为美为法，与吾党个人有极善之感情者，至一顾及其本国之政策，鲜有不为其所反对与阻梗者。”上一引文，有删节号部分，被秦孝仪删去一百二十个字，被删部分是说国民党标榜得显著在外，被看做是共产党劳农制化身，此一删节，显然在遮掩国民党当年的共产党品质。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	131	1936年毛思诚原编《民国十五年以前之蒋介石先生》与1948年陈布雷校订《民国十五年以前之蒋介石先生》，在三十五岁条下原文都有被删的一百二十个字，全文如下：“近观俄国外交之近状。尤足借证。列强各国。对于俄国之压迫。可谓无所不用其极。兵力压制之不已。继之以封锁。及其封锁之无效。又利用波兰及反劳农军以捣乱俄国。而俄国卒不为其所困者。亦以其内部之团结坚强。实力充足。乃有所恃而无恐耳。吾党标榜显著。外人目中。无不视吾党为劳农制之化身。”
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	133	关于秦孝仪删除蒋介石出妻出妾内幕——秦孝仪1971年出版《民国十五年以前之蒋介石先生》，在卷一第185页“1921年（公元1921）公三十五岁”条下“重校”蒋介石在母亲死后，“连日处理家务，诏二公子至前，授条示，公为经儿可教，纬儿可爱，悽恻无以为怀。”事实上，在“处理家务”四字之下，秦孝仪暗中删去了蒋介石出妻出妾的一幕秘史。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	135	1936年毛思诚原编《民国十五年以前之蒋介石先生》与1948年陈布雷校订之《民国十五年以前之蒋介石先生》，在三十五岁条下原文都是“连日处理家务。与妻毛氏、妾姚氏。宣告脱离家庭关系。并析定二公子家产。即于二十八夕灯下。诏二公子至前。施训词。授条示。因念经儿可教。纬儿可爱。悽恻无以为怀。”可见秦孝仪如何遮掩了蒋介石愧对发妻、讨小老婆的历史。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	137	关于秦孝仪捏造蒋介石记录原文——秦孝仪1971年出版《民国十五年以前之蒋介石先生》，在卷一第280页“民国十二年，（公元1923）公三十七岁”条下“重校”蒋介石9月7日活动，说：“往见共产党秘书长罗素达克，听谈革命史况，约二小时余。公记：‘其革命成功三点：一、工人接受革命之煽动。二、农人亦然。三、准各民族自治，组成联邦制。……’”事实上，蒋介石是日记录的原文却是歌颂共产党的，一比对毛思诚书和陈布雷书的原文，便泄了底。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	139	1936年毛思诚原编《民国十五年以前之蒋介石先生》与1948年陈布雷校订之《民国十五年以前之蒋介石先生》，在三十七岁条下原文都是：“公记‘其革命成功三点。一、工人知革命之必要。二、农人要求共产。三、准俄国一百五十民族自治组成联邦制……’”比对之下，变成工、农都反共了——秦孝仪自己反共还不说，竟捏造历史，代四十八年前拥护共产党的苏联工、农大众反起共来，真荒唐透顶了！
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	141	关于秦孝仪删除蒋介石参加共青团欢迎会事件——秦孝仪1971年出版《民国十五年以前之蒋介石先生》，在卷一第282页“民国十二年，（公元1923）公三十七岁”条下“重校”蒋介石9月20日活动说：“参观军用化学学校，研究毒气之施用及防御法。”事实上，下面还删掉了中国共产党青年团为他举办欢迎会的亲共事迹，一比对毛思诚书和陈布雷书，就真相大白。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	143	1936年毛思诚原编《民国十五年以前之蒋介石先生》与1948年陈布雷校订之《民国十五年以前之蒋介石先生》，在三十七岁条下原文都在参观军用化学学校后，多了“并往应中国共产党青年团欢迎会”十四个字，可见当年国共一家的亲密。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	145	关于秦孝仪删除孙中山亲俄电文——秦孝仪1971年出版《民国十五年以前之蒋介石先生》，在卷一第288页“民国十二年，（公元1923）公三十七岁”条下“重校”蒋介石10月26日活动，说：“致俄外长齐采林函。函曰：星期天的晤谈，虽没有讨论到什么具体的问题，我们很感激你抽象的给我们的教益。昨日孙先生来电称谢：‘友邦政府及政党，派代表鲍罗廷到粤援助之热心与诚意。’”事实上，在“昨日”以下，秦孝仪删除了三十一个字，显然在冲淡对苏联的良友关系，而彰显当年明明亲共的蒋介石的反共性。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	147	1936年毛思诚原编《民国十五年以前之蒋介石先生》与1948年陈布雷校订之《民国十五年以前之蒋介石先生》，在三十七岁条下都有这三十一个字，原文是：“孙先生来电说。‘谁是我们的良友。谁是我们的敌人。我们胸中。都有十二分明了。’”
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	149	关于秦孝仪捏造蒋介石对马克思评语——秦孝仪1971年出版《民国十五年以前之蒋介石先生》，在卷一第289页“民国十二年，（公元1923）公三十七岁”条下“重校”蒋介石10月30日活动，说：“看马克思学说上半部，颇厌倦，几中辍，至下部，尤觉其浮夸，勉强终卷。”事实上，蒋介石当年在共产国家临时抱佛脚，看到马克思著作下半部，不但未觉其“浮夸”，反倒觉得有至理呢。秦孝仪捏造蒋介石对马克思评语，竟非牛非马如此！
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	151	1936年毛思诚原编《民国十五年以前之蒋介石先生》与1948年陈布雷校订之《民国十五年以前之蒋介石先生》，在三十七岁条下原文都是“看马克思学说上半部颇厌倦欲中辍。至下半部则觉亦有至理”。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	153	关于秦孝仪捏造蒋介石对俄共评语——秦孝仪1971年出版《民国十五年以前之蒋介石先生》，在卷一第290页“民国十二年，（公元1923）公三十七岁”条下“重校”蒋介石11月4日对邵元冲之言，“公谓：‘苏俄各地皆有少年共产党支部，集中青年力量，以供俄共控制运用，是其第一统制策略。’”事实上，蒋介石当时对邵元冲的话是赞美共产党的政策的，其中后半段都给秦孝仪改成反共语气。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	155	1936年毛思诚原编《民国十五年以前之蒋介石先生》与1948年陈布雷校订之《民国十五年以前之蒋介石先生》，在三十七岁条下原文都是“公谓。‘苏俄各地皆有少年共产党支部。集中青年力量。以充实改造基础。是其第一优良政策。’”一经比对，即知秦孝仪在如何捏造。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	157	关于秦孝仪加油加酱蒋介石反共作风——秦孝仪1971年出版《民国十五年以前之蒋介石先生》，在卷一第296页“民国十二年，（公元1923）公三十七岁”条下“重校”蒋介石12月13日活动，说：“上午9时半，大连开船，轮次，阅留俄学生与总理书，至‘忠臣多而同志少’一语，瞿然曰：‘青年见解谬误若此，共信已失，党谊不敦，祸变将作矣，予欲无言。’盖公访俄之际，俄共强公入党，公以须请命于孙先生为辞，不意我留俄青年，竟以此机议之也。”此段文字，自“盖公访俄……”以下三十七个字，是秦孝仪加油加酱，用来彰显蒋介石当年多么反共，事实上，并非如此。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	159	1936年毛思诚原编《民国十五年以前之蒋介石先生》与1948年陈布雷校订之《民国十五年以前之蒋介石先生》，在三十七岁条下都无此三十七个字，而秦孝仪能如此“重校”，“秦氏功夫”真令人吃惊。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	161	关于秦孝仪删除蒋介石一再想自杀了事的内幕——秦孝仪1971年出版《民国十五年以前之蒋介石先生》，在卷一第301页“民国十二年，（公元1923）公三十七岁”条下“重校”蒋介石在这一年“上年，久困目疾，不能阅书，不能治事，中怀郁勃”。事实上，蒋介石当时并非“中怀郁勃”式的心情不好，而是根本要一再自杀了事。这一真相，毛思诚书和陈布雷书都记载至明。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	163	1936年毛思诚原编《民国十五年以前之蒋介石先生》与1948年陈布雷校订之《民国十五年以前之蒋介石先生》，在三十七岁条下原文都是“上年。久困目疾。不能阅书。不能治事。愤欲自杀者再”。秦孝仪捏造历史的伎俩，可真有板有眼也。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	165	关于秦孝仪删除蒋介石好色记录——秦孝仪1971年出版《民国十五年以前之蒋介石先生》，在卷二第338页“民国十三年（公元1924）公三十八岁”条下“重校”蒋介石3月15日致胡汉民、汪精卫书，引文说：“近来益觉人生之乏味，自思何以必欲为人，乃觉平生所经历，无一非痛感之事，读书之苦，固不必说，做事之难，亦不必言。自思生长至今，已三十有八年，而性情言行，初无异于童年。”事实上，在“亦不必言”以下，秦孝仪删除了蒋介石自己承认的好色之事，共删除二十五个字。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	167	1936年毛思诚原编《民国十五年以前之蒋介石先生》与1948年陈布雷校订之《民国十五年以前之蒋介石先生》，在三十八岁条下这段话的全文乃是：“近来益觉人生之乏味。自思何以必欲为人。乃觉平生所经历。无一非痛感之事。读书之苦。固不必说。做事之难。亦不必言。即如人人言弟为好色。殊不知此为无聊之甚者。至不得已之事。自思生长至今。已三十有八年。而性情言行。初无异于童年。”按秦孝仪这种删改，是全面性的，在其他书上也不放过。1984年他出版的《总统蒋公思想言论总集》卷三十六第106页中，也照删不误。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	171	（一）秦孝仪说：“《民国十五年以前之蒋介石》重校工作，本出自传主指示，自有其增补遗漏或删略疑误之处。”这已明白招认有增删之事，证明了李敖所说是实。他说增删“乃出自传主指示”，但通观“重校者秦孝仪”印出来的该书，并无“传主指示”的证据，何况该书又非传记，何来“传主”？
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	173	（二）秦孝仪说：“况重校本印行于民国六十年1月，并未公开发行，且告诉人其时根本不负党史责任。”其实增删该书的行径与该书有否公开发行或增删者有否负党史责任根本是两码事。何况该书“版权页”明印“出版者：中央文物供应社”，该社正是国民党党中央机构。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	175	（三）秦孝仪说：“重校工作进行时，正处于‘反共抗俄’国策阶段，与……实行‘联俄容共’政策，时空背景上，截然不同。因此……自必须顾及‘反共抗俄’之需要，根据传主之命，做若干删略。”又证明了李敖所说是实。既然确有增删之事，他还好意思来告人，他的脸皮多奇怪啊？
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	177	（四）秦孝仪说：“因‘反共抗俄’之需要”，不得不动手脚，但以上八、九、十、十二、十三、十四、十六、十七、十八、十九共十节中，第九节及第十九节分别是蒋介石“出妻妾记录”和“好色记录”，试问这也是“因‘反共抗俄’之需要”而必须动手脚吗？这些事也跟“反共抗俄”有关吗？
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	181	秦孝仪状中说：
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	183	按张群先生与蒋总统合影，已刊于民国四十五年出版之《蒋总统画传》，告诉人自民国六十五年始负党史之责，相去二十年，此何得诬为告诉人“变造”。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	185	按：秦孝仪1978年出版《中华民国史画》，第一册第393页刊出“辛亥革命时，蒋公偕同学张群离队回国（图为当时摄影）”，予以变造。因为当时赶回祖国参加革命的，并不止于被突出的蒋、张二人，事实上，共有二十三人之多，而被秦孝仪变造的这张照片，其他两人，都用修版手法给出局了。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	189	如今秦孝仪在被李敖拆穿后，狡辩说该一变造照片已刊于他人编印之《蒋总统画传》，所以他秦孝仪印的不算变造云云。其实这是“秦氏逻辑”！照这种逻辑，别人偷了东西，你就可比照大偷特偷而无罪了，这通吗？——别人变造是别人的事，今天抓到的，不是别人，就是你！你还来告人吗？你可真好意思！
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	191	十五、关于秦孝仪所谓变造孙中山、蒋介石、何应钦、王柏龄照片
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	193	秦孝仪状中说：
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	195	按一般习惯，可能四人照后，再照二人。且此帧照片既已早刊于民国四十五年出版之《蒋总统画传》，姑不论被告是否为史学家，唯被告既称收集有众多资料，应无不知前述事实之理，李敖故意隐匿此中事隔二十年之节略，意图歪曲事实，以达毁损他人名誉之目的，事至显然。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	197	按：秦孝仪1978年出版《中华民国史画》，第一册第389页，刊出“国父在黄埔陆军军官学校主持开学典礼，与蒋校长合影”，予以变造。因为当时共同照相的，并不止于被突出的孙、蒋二人，事实上，共有四人。而被秦孝仪变造的这张照片，其他两人，都用修版手法给出局了。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	199	秦孝仪变造照片后九年，1987年，何应钦出版《为邦百年集》，在图版页二，公布了当年完整的照片，原来四人合照中，孙中山左右分别为何应钦和王柏龄，两人被出局后，何、王背后的木椅和木门，都予以重新假造，秦孝仪作伪痕迹，一目了然。尤令何应钦上将气结的，是秦孝仪在同书页四〇六刊出何应钦的单独照，竟是从四人合照中取下来的，右边原有孙中山的手和脚，都给淡出了，但细看之下，由于修版拙劣，孙中山被动了的手脚却遗痕犹在，在史料上毛手毛脚，有如是者！
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	201	如今秦孝仪在被李敖拆穿后，狡辩说该一变造照片已刊于他人编印之《蒋总统画传》，所以他秦孝仪印的不算变造云云。其实这又是“秦氏逻辑”！照这种逻辑，别人偷了东西，你就可比照大偷特偷而无罪了，这通吗？——别人变造是别人的事，今天抓到的，不是别人，就是你！就是你“秦氏之子”，看你往哪里逃！
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	213	秦孝仪状中说：
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	215	关于《陆军军官学校第三期同学录序》。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	217	(1)此篇序文，收录于陆军官校黄埔出版社编印的《黄埔重要文献》一书。此书出版于民国七十三年6月16日，时间较秦孝仪主编《总统蒋公思想言论总集》（民国七十三年10月出版）为早。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	219	(2)比对两书同篇序文，内容大致相同，《总统蒋公思想言论总集》一书之序文，有一处尚较《黄埔重要文献》内该篇序文翔实。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	223	(4)此篇序文收录于张其昀《先总统蒋公全集》第三册。由中国文化大学于民国七十三年4月出版。内容与黄埔出版社《黄埔重要文献》一书所收录者同。
